0.031111139,0.0406929386,0.0158553775,0.00404448975,0.00134771081,0.00195150107,0.00274108121,0.00234899348,450
0.0289855101,0.0232108614,0.00502009814,0.00379266644,0.00258481376,0.00288132591,0.0154157679,0.0448859018,414
0.122270658,0.157079555,0.179069643,0.114893634,0.0852713247,0.331223521,0.574074369,0.812499919,162
0.215384873,0.456221036,0.325966707,0.44758117,0.249999575,0.273381375,0.364406416,0.45661178,118
0.15404701,0.172718308,0.141509387,0.131517821,0.18292861,0.17086063,0.202643743,0.259870292,766
0.10932479,0.0920543168,0.192924373,0.237821491,0.286082427,0.353625038,0.406452133,0.5226367,310
0.0422534831,0.0154185158,0.0238394391,0.0111888102,0.0099372422,0.0157407491,0.00486855234,0.0043668178,355
0.0053869553,0.00679724478,0.0126012567,0.0212856554,0.0221563997,0.0342430708,0.028323038,0.0286412682,5569
0.00720720288,0.008356559,0.00290697597,0.00606585761,0.0397648004,0.0512079772,0.0931000142,0.180472022,555
0.0126582394,0.020905925,0.00390623969,0.113902922,0.181338287,0.227272561,0.265455233,0.295377465,228
0,0.0133333027,0.017964015,0.00757575682,0.036036018,0.0156249955,0.0254372284,0.0846023348,45
0.00361010856,0.00481837896,0.0058604939,0.0148198186,0.0300701946,0.0680493721,0.0741289438,0.114092433,3601
0.0203389942,0.013586947,0.0356652404,0.0030864187,0.00814664557,0.00869565216,0.00492784759,0.00114090111,287
0.148676361,0.274839534,0.248156845,0.328617592,0.393630259,0.412822136,0.556175354,0.666666631,491
0.00877193684,0.0069524993,0.00603400457,0.00901525304,0.018688075,0.0375241669,0.0293773999,0.0585674419,342
0.0222088902,0.00872938238,0.0133234633,0.0188014014,0.082235007,0.111838931,0.147633507,0.242195986,833
0.0694980024,0.0655339872,0.0587044512,0.06017088,0.053915643,0.058529958,0.0697892177,0.0463003784,257
0.0186916002,0.0765027078,0.0687285427,0.00579710203,0.00248138916,0.0340136475,0.0865139883,0.026829231,107
0.0253164785,0.0268784725,0.0341344095,0.0446428896,0.071498484,0.10999,0.157090532,0.207547002,869
0.0626043063,0.0620934416,0.069342671,0.0695868249,0.132564188,0.181632046,0.199570481,0.274250044,599
0.117647078,0.109848468,0.0958904707,0.0466101839,0.0363636484,0.117283958,0.174202099,0.138513473,255
0.0332198262,0.0464098356,0.139072789,0.1275964,0.150753817,0.546666767,0.323529255,0.235848931,101
0.0472222244,0.0408719543,0.0551470895,0.0800172669,0.0859375035,0.0949284961,0.0885626556,0.110381883,325
0.00355956024,0.00166954547,0.0020044171,0.00116134336,0.00173861353,0.00187005114,0.00226140128,0.00684588696,4214
0.0355330085,0.022222204,0.0170454614,0.0279069661,0.0387597087,0.0325203704,0.033980607,0.0985915,83
0.0411015948,0.0479351872,0.0471501912,0.0551831344,0.0726572788,0.0625536001,0.0604754135,0.0688115679,6046
0.0389972952,0.0272537065,0.0169252549,0.0277227953,0.0943709742,0.154411778,0.149851652,0.0969989497,345
0.028225816,0.0227272495,0.033613404,0.00913242009,0.0833334417,0.08,0.156249753,0.3931624,44
0.0909090855,0.05714288,0.132352987,0.127659651,0.733333527,0.854545485,0.807692323,0.807692323,21
