11.3479452,12.7671233,14.4356164,16.9369863,17.6027397,20.0246575
9.17808219,12.4328767,14.2684932,14.769863,15.5178082,18.5205479
0.676712329,0.926027397,4.59452055,4.67945205,4.92876712,6.84931507
4.67945205,8.17808219,10.0164384,11.3479452,12.0191781,15.8547945
-3.24383562,0.257534247,4.34246575,10.6,18.1068493,20.0246575
5.01369863,11.8520548,14.3506849,15.5178082,15.8547945,16.9369863
0.095890411,0.424657534,11.5150685,12.5150685,13.6,16.2684932
-9.32876712,0.591780822,0.75890411,0.75890411,0.843835616,1.50684932
1.84383562,3.50958904,3.92876712,5.26027397,6.17808219,6.76438356
9.68219178,11.7671233,13.7671233,14.6027397,16.1835616,20.0246575
-4.07671233,0.676712329,0.843835616,1.0109589,7.51232877,8.84931507
0.926027397,6.84931507,10.1013699,12.3479452,13.0191781,17.5178082
0.506849315,0.75890411,4.67945205,5.76164384,6.43013699,10.0164384
0.424657534,0.843835616,4.50958904,5.50958904,6.34520548,9.59726027
0.75890411,1.0109589,6.01369863,6.93150685,7.2630137,15.0219178
16.8547945,18.4383562,18.8575342,19.690411,20.0246575,20.0246575
0.676712329,1.50684932,2.59452055,3.34246575,3.42739726,7.01643836
-8.66575342,12.7671233,13.6,18.1863014,18.1863014,18.3534247
20.0246575,20.0246575,20.0246575,20.0246575,20.0246575,20.0246575
0.676712329,1.33972603,4.34246575,5.92876712,6.2630137,8.10136986
0.676712329,1.33972603,1.67671233,3.59452055,3.76164384,5.17534247
-4.3260274,1.0109589,1.25753425,1.50684932,2.92876712,20.0246575
0.75890411,1.33972603,3.67945205,6.51232877,20.0246575,20.0246575
0.75890411,1.09589041,1.42465753,1.67671233,2.0109589,11.5150685
0.676712329,10.4328767,13.4328767,14.3506849,14.769863,18.1068493
8.43013699,12.1041096,12.7671233,13.6,14.1835616,16.1835616
-2.57808219,1.0109589,1.50684932,4.92876712,5.84657534,12.2657534
2.34246575,2.76164384,15.0219178,15.769863,16.1835616,18.4383562
0.424657534,0.591780822,0.843835616,1.17260274,1.42465753,6.17808219
12.3479452,13.6849315,14.3506849,15.5178082,17.1068493,20.0246575
16.1068493,18.939726,20.0246575,20.0246575,20.0246575,20.0246575
0.676712329,14.6876712,15.1835616,15.769863,16.3506849,18.2712329
-5.6630137,-3.15890411,0.257534247,2.42739726,2.76164384,7.10136986
-1.99178082,-0.323287671,0.843835616,1.0109589,2.76164384,20.0246575
0.506849315,0.591780822,10.7671233,12.5150685,12.8520548,16.2684932
4.34246575,13.6849315,15.6876712,16.2684932,16.6876712,18.939726
16.769863,18.7726027,20.0246575,20.0246575,20.0246575,20.0246575
19.2712329,20.0246575,20.0246575,20.0246575,20.0246575,20.0246575
1.42465753,6.76438356,7.51232877,8.17808219,9.17808219,11.2657534
0.75890411,1.09589041,1.33972603,1.42465753,1.59178082,15.9369863
2.34246575,5.17534247,5.67945205,6.01369863,8.43013699,12.6849315
0.424657534,0.926027397,2.84657534,3.09863014,3.26027397,3.76164384
0.843835616,4.09863014,6.68219178,7.68219178,8.51232877,10.6
-2.99178082,20.0246575,20.0246575,20.0246575,20.0246575,20.0246575
0.339726027,1.09589041,14.4356164,15.3506849,16.0219178,18.0219178
18.939726,20.0246575,20.0246575,20.0246575,20.0246575,20.0246575
-9.32876712,0.424657534,0.591780822,0.676712329,0.926027397,1.25753425
-9.32876712,-3.3260274,-0.575342466,0.095890411,0.17260274,1.84383562
-9.16164384,-3.90684932,-3.49589041,0.17260274,0.843835616,1.84383562
0.926027397,2.0109589,2.84657534,3.26027397,6.17808219,8.01643836
0.095890411,0.506849315,0.591780822,0.75890411,1.17260274,3.67945205
0.843835616,4.26027397,9.51232877,9.68219178,9.93150685,11.0191781
-2.24383562,1.17260274,4.50958904,5.42739726,17.6027397,20.0246575
-2.24383562,1.50684932,2.0109589,2.59452055,2.67945205,3.76164384
2.92876712,7.68219178,9.68219178,10.1013699,10.2657534,12.9342466
7.17808219,10.4328767,12.6,13.6849315,14.8547945,17.769863
-3.07671233,-1.82739726,-0.323287671,0.339726027,0.75890411,4.09863014
0.17260274,10.6849315,11.3479452,13.2657534,15.3506849,20.0246575
8.68219178,16.8547945,17.1068493,18.5205479,18.690411,20.0246575
0.17260274,1.0109589,3.84657534,7.43013699,9.2630137,13.8520548
0.676712329,1.59178082,2.34246575,2.59452055,4.76164384,8.01643836
4.50958904,5.76164384,6.01369863,6.2630137,6.43013699,10.6849315
0.75890411,1.33972603,1.75890411,3.34246575,3.92876712,6.84931507
0.095890411,0.339726027,0.843835616,1.09589041,1.25753425,3.84657534
0.0109589041,0.424657534,0.843835616,2.0109589,2.42739726,2.92876712
1.67671233,4.50958904,8.68219178,9.2630137,9.93150685,12.6849315
15.6027397,16.9369863,18.4383562,20.0246575,20.0246575,20.0246575
11.1041096,13.4328767,15.0219178,15.5178082,16.1835616,18.0219178
-0.24109589,1.09589041,1.25753425,1.25753425,1.42465753,4.01369863
0.75890411,1.67671233,1.84383562,2.0109589,4.01369863,13.4328767
0.676712329,12.6,14.1835616,15.1835616,16.2684932,19.5205479
5.50958904,8.84931507,10.9342466,12.1808219,12.6,15.6876712
0.676712329,0.843835616,1.0109589,1.09589041,4.59452055,7.51232877
0.424657534,0.75890411,8.93150685,9.68219178,10.3479452,15.1068493
8.93150685,14.769863,15.9369863,17.2684932,18.1863014,20.0246575
19.8575342,20.0246575,20.0246575,20.0246575,20.0246575,20.0246575
0.75890411,1.25753425,2.26027397,2.50958904,2.67945205,3.09863014
3.17534247,5.84657534,8.76438356,11.3479452,13.0191781,18.4383562
0.926027397,16.4356164,20.0246575,20.0246575,20.0246575,20.0246575
0.843835616,12.1808219,15.0219178,17.9369863,18.690411,20.0246575
-6.49863014,-5.07671233,-2.74520548,-1.49315068,0.095890411,1.09589041
0.424657534,14.8547945,15.8547945,16.3506849,16.6876712,18.2712329
1.84383562,3.84657534,3.92876712,5.09863014,5.17534247,5.59452055
0.591780822,0.843835616,2.09589041,20.0246575,20.0246575,20.0246575
1.09589041,2.59452055,3.01369863,3.26027397,4.34246575,12.5150685
0.843835616,2.42739726,3.17534247,6.2630137,6.76438356,14.769863
0.17260274,1.25753425,8.51232877,9.34520548,10.1808219,12.2657534
0.676712329,12.2657534,12.6,12.8520548,13.1041096,15.5178082
-0.156164384,0.095890411,0.257534247,20.0246575,20.0246575,20.0246575
15.6027397,16.2684932,16.6027397,17.2684932,17.8547945,19.3534247
0.591780822,2.67945205,5.26027397,6.17808219,7.10136986,8.93150685
-1.66027397,0.095890411,0.17260274,0.676712329,0.926027397,11.0191781
9.10136986,9.51232877,10.1808219,10.7671233,11.1808219,14.1041096
0.843835616,2.59452055,3.09863014,3.76164384,4.84657534,7.2630137
-2.57808219,0.095890411,15.8547945,16.2684932,16.6027397,18.3534247
0.75890411,12.6,16.6027397,17.4356164,19.1863014,20.0246575
-4.90684932,0.17260274,8.10136986,8.93150685,10.0164384,14.769863
5.26027397,8.17808219,9.84931507,10.2657534,10.8520548,15.9369863
0.506849315,1.67671233,5.26027397,5.42739726,5.59452055,7.10136986
0.506849315,0.75890411,1.0109589,2.34246575,4.09863014,10.0164384
15.1835616,20.0246575,20.0246575,20.0246575,20.0246575,20.0246575
9.2630137,12.6,13.1808219,14.4356164,14.769863,17.5178082
9.2630137,9.93150685,10.5150685,11.2657534,11.6,15.6876712
0.843835616,2.42739726,2.76164384,3.26027397,3.50958904,4.92876712
10.1013699,12.2657534,15.3506849,16.4356164,17.3506849,20.0246575
0.095890411,0.17260274,0.339726027,0.676712329,0.843835616,8.59726027
2.09589041,2.59452055,2.92876712,3.09863014,3.59452055,11.8520548
19.8575342,20.0246575,20.0246575,20.0246575,20.0246575,20.0246575
18.3534247,19.109589,19.939726,20.0246575,20.0246575,20.0246575
0.257534247,0.339726027,0.506849315,0.591780822,0.591780822,8.10136986
0.676712329,2.09589041,4.01369863,7.93150685,8.76438356,12.5150685
0.17260274,0.591780822,0.75890411,1.59178082,1.9260274,5.26027397
0.676712329,1.0109589,11.0191781,11.3479452,11.8520548,13.2657534
2.34246575,2.50958904,3.59452055,4.26027397,4.34246575,6.76438356
1.25753425,1.33972603,1.50684932,1.50684932,1.59178082,4.26027397
2.67945205,5.67945205,8.76438356,11.2657534,12.2657534,15.9369863
14.8547945,17.769863,20.0246575,20.0246575,20.0246575,20.0246575
12.6849315,13.7671233,15.1068493,15.9369863,16.769863,18.5205479
-5.74520548,0.17260274,0.591780822,0.75890411,0.926027397,2.09589041
-10.5835616,-8.49863014,0.17260274,0.75890411,1.0109589,2.26027397
0.75890411,16.0219178,16.769863,17.8547945,18.2712329,20.0246575
0.17260274,5.92876712,10.2657534,12.4328767,12.7671233,14.3506849
0.843835616,4.09863014,6.84931507,8.68219178,9.43013699,11.8520548
-1.49315068,11.9342466,12.7671233,14.1835616,14.769863,17.1835616
-0.0739726027,0.095890411,0.424657534,1.67671233,2.76164384,11.7671233
0.676712329,1.50684932,1.84383562,2.0109589,2.26027397,5.09863014
-5.83013699,0.17260274,0.424657534,0.591780822,0.676712329,1.33972603
0.257534247,1.09589041,1.25753425,1.59178082,2.0109589,5.26027397
0.591780822,1.84383562,3.34246575,3.50958904,3.67945205,4.34246575
-2.4109589,4.09863014,4.50958904,6.43013699,6.59726027,18.1863014
0.506849315,1.17260274,1.50684932,2.26027397,2.50958904,4.17534247
20.0246575,20.0246575,20.0246575,20.0246575,20.0246575,20.0246575
0.17260274,0.506849315,0.676712329,0.676712329,0.843835616,2.0109589
3.92876712,5.01369863,5.59452055,5.92876712,6.09863014,9.01643836
1.59178082,7.59726027,8.01643836,8.59726027,9.17808219,11.6
11.6849315,17.2684932,18.690411,19.2712329,19.690411,20.0246575
0.75890411,1.25753425,4.67945205,7.43013699,8.17808219,12.5150685
0.506849315,0.676712329,0.75890411,0.843835616,1.0109589,4.34246575
0.75890411,7.84931507,8.17808219,14.9369863,15.0219178,19.690411
1.42465753,3.17534247,5.84657534,6.59726027,7.76438356,10.9342466
13.1808219,15.6876712,16.769863,17.1835616,17.6027397,19.939726
1.0109589,4.17534247,6.68219178,8.43013699,10.5150685,13.7671233
20.0246575,20.0246575,20.0246575,20.0246575,20.0246575,20.0246575
3.59452055,12.6849315,14.1835616,19.1863014,19.4383562,20.0246575
0.926027397,10.4328767,12.1041096,13.4328767,15.1068493,17.9369863
4.59452055,4.84657534,5.26027397,5.92876712,6.2630137,10.7671233
18.690411,20.0246575,20.0246575,20.0246575,20.0246575,20.0246575
0.591780822,1.33972603,1.67671233,3.26027397,3.34246575,10.6
20.0246575,20.0246575,20.0246575,20.0246575,20.0246575,20.0246575
16.6876712,20.0246575,20.0246575,20.0246575,20.0246575,20.0246575
7.84931507,12.5150685,16.1068493,17.3506849,18.4383562,20.0246575
17.6027397,17.769863,17.9369863,18.1068493,18.1068493,18.7726027
1.84383562,5.17534247,10.4328767,11.5150685,11.8520548,14.9369863
-0.493150685,1.09589041,1.42465753,3.84657534,5.59452055,8.59726027
-3.49589041,3.84657534,5.76164384,6.76438356,7.17808219,9.2630137
8.68219178,10.0164384,11.1041096,11.8520548,12.5150685,15.1835616
9.2630137,13.2657534,14.6876712,18.0219178,18.8575342,20.0246575
0.257534247,0.75890411,1.67671233,1.9260274,2.42739726,7.01643836
0.591780822,0.926027397,1.67671233,8.2630137,9.10136986,12.0191781
0.676712329,1.84383562,6.43013699,6.76438356,7.10136986,20.0246575
1.50684932,9.01643836,11.6,12.1041096,12.5150685,13.7671233
0.506849315,0.843835616,3.42739726,10.5150685,10.8520548,13.6
0.843835616,8.10136986,9.68219178,10.6,12.4328767,15.4356164
0.75890411,2.0109589,4.84657534,5.09863014,10.1808219,13.5150685
18.939726,20.0246575,20.0246575,20.0246575,20.0246575,20.0246575
0.506849315,0.75890411,1.0109589,1.09589041,3.50958904,5.67945205
0.676712329,1.33972603,1.42465753,1.50684932,2.50958904,16.9369863
16.6027397,18.3534247,19.2712329,20.0246575,20.0246575,20.0246575
9.34520548,10.4328767,13.2657534,18.3534247,20.0246575,20.0246575
-2.57808219,0.424657534,0.676712329,0.75890411,0.926027397,4.50958904
1.50684932,3.01369863,3.59452055,7.10136986,7.2630137,9.01643836
2.09589041,6.43013699,9.76438356,10.5150685,13.1808219,15.0219178
12.1808219,17.2684932,18.2712329,19.2712329,20.0246575,20.0246575
13.2657534,14.6027397,15.1068493,15.6027397,16.1068493,17.9369863
6.2630137,7.43013699,9.43013699,9.59726027,9.68219178,10.1808219
1.42465753,7.51232877,9.17808219,9.93150685,10.4328767,13.4328767
0.424657534,0.843835616,15.1835616,15.769863,17.0219178,19.8575342
9.76438356,17.1835616,19.5205479,20.0246575,20.0246575,20.0246575
16.2684932,20.0246575,20.0246575,20.0246575,20.0246575,20.0246575
-7.07945205,-5.74520548,12.3479452,13.2657534,14.6027397,16.4356164
2.50958904,4.84657534,6.34520548,7.17808219,8.43013699,10.4328767
4.59452055,6.09863014,6.43013699,8.68219178,10.4328767,11.7671233
0.676712329,0.75890411,0.843835616,1.09589041,1.25753425,12.1808219
18.0219178,18.939726,20.0246575,20.0246575,20.0246575,20.0246575
0.676712329,1.0109589,1.67671233,1.84383562,2.0109589,3.01369863
16.4356164,18.7726027,18.939726,19.109589,19.1863014,20.0246575
-6.83287671,1.50684932,13.6,15.4356164,20.0246575,20.0246575
0.095890411,0.506849315,0.676712329,0.843835616,1.0109589,2.92876712
0.095890411,0.339726027,2.09589041,4.42739726,5.01369863,6.68219178
1.59178082,2.17534247,2.67945205,4.42739726,4.76164384,7.93150685
0.843835616,5.01369863,10.2657534,11.6849315,15.2684932,17.1835616
0.843835616,1.50684932,6.76438356,7.34520548,7.84931507,10.4328767
16.8547945,18.4383562,19.3534247,20.0246575,20.0246575,20.0246575
0.095890411,0.424657534,0.591780822,14.9369863,15.2684932,17.4356164
1.25753425,13.7671233,13.9342466,14.2684932,15.2684932,16.6027397
4.92876712,8.76438356,10.6849315,11.2657534,12.0191781,14.769863
-3.99178082,-0.0739726027,0.506849315,1.0109589,8.59726027,13.7671233
2.17534247,6.09863014,6.76438356,7.51232877,10.4328767,20.0246575
-3.57808219,-0.24109589,3.67945205,3.84657534,4.01369863,6.17808219
-0.660273973,0.17260274,0.75890411,1.50684932,1.67671233,16.1068493
17.1068493,17.6027397,20.0246575,20.0246575,20.0246575,20.0246575
1.09589041,8.93150685,13.3479452,14.0191781,15.1068493,16.5178082
5.01369863,6.43013699,8.34520548,8.93150685,9.43013699,11.3479452
3.59452055,4.59452055,5.09863014,6.43013699,7.43013699,10.3479452
-0.742465753,0.095890411,0.17260274,0.424657534,0.843835616,10.1808219
0.17260274,6.84931507,7.76438356,10.6849315,12.1041096,14.1041096
-3.3260274,0.591780822,0.75890411,0.843835616,1.50684932,2.84657534
-10.9123288,1.84383562,2.17534247,3.34246575,5.09863014,10.5150685
0.591780822,1.33972603,4.26027397,16.5178082,16.9369863,19.2712329
16.4356164,18.0219178,18.3534247,18.690411,19.0246575,20.0246575
20.0246575,20.0246575,20.0246575,20.0246575,20.0246575,20.0246575
1.9260274,3.01369863,4.26027397,7.17808219,11.2657534,13.4328767
20.0246575,20.0246575,20.0246575,20.0246575,20.0246575,20.0246575
5.50958904,5.59452055,5.59452055,5.76164384,5.76164384,6.76438356
-1.99178082,0.095890411,0.17260274,0.339726027,1.67671233,20.0246575
0.843835616,1.17260274,3.76164384,5.34246575,5.67945205,7.59726027
0.843835616,12.0191781,14.1041096,14.769863,15.4356164,17.2684932
9.93150685,13.2657534,15.769863,17.2684932,18.4383562,20.0246575
0.17260274,7.43013699,8.76438356,9.51232877,10.2657534,12.6849315
-7.49863014,-3.90684932,14.1041096,14.769863,16.6876712,20.0246575
7.43013699,12.5150685,15.0219178,15.6027397,16.0219178,17.6027397
0.75890411,16.6876712,17.5178082,18.1068493,18.7726027,20.0246575
1.50684932,5.50958904,6.43013699,7.68219178,8.34520548,12.3479452
0.095890411,0.591780822,0.75890411,1.0109589,1.09589041,7.76438356
17.1835616,20.0246575,20.0246575,20.0246575,20.0246575,20.0246575
5.76164384,7.68219178,9.17808219,9.84931507,11.0191781,14.0191781
1.09589041,13.0191781,16.5178082,17.769863,19.0246575,20.0246575
1.84383562,4.26027397,4.59452055,6.68219178,7.10136986,7.84931507
6.34520548,9.43013699,10.5150685,11.6,12.6,15.3506849
0.591780822,16.4356164,17.0219178,18.1863014,19.0246575,20.0246575
-10.7506849,-3.74520548,-2.90684932,-1.66027397,-1.15616438,4.67945205
0.843835616,8.76438356,10.9342466,11.9342466,12.6849315,15.0219178
0.591780822,0.926027397,2.50958904,2.67945205,7.68219178,9.68219178
0.506849315,1.25753425,1.59178082,2.34246575,2.92876712,7.01643836
8.43013699,12.5150685,13.6849315,15.3506849,16.2684932,20.0246575
1.09589041,5.76164384,6.17808219,8.10136986,8.2630137,10.6849315
12.6,14.0191781,14.5178082,15.1068493,15.8547945,17.3506849
0.843835616,11.1041096,13.3479452,13.8520548,14.1835616,15.6876712
0.676712329,1.25753425,4.34246575,4.50958904,4.76164384,5.34246575
0.591780822,0.75890411,11.8520548,14.769863,17.8547945,20.0246575
3.09863014,3.26027397,4.26027397,5.01369863,5.09863014,14.1041096
20.0246575,20.0246575,20.0246575,20.0246575,20.0246575,20.0246575
0.926027397,8.59726027,10.1013699,10.9342466,11.4328767,14.1041096
1.25753425,8.76438356,10.3479452,10.3479452,10.4328767,10.6
6.01369863,7.2630137,7.59726027,11.0191781,11.1808219,12.6849315
0.591780822,0.676712329,2.67945205,3.01369863,3.17534247,17.1835616
4.17534247,5.01369863,5.17534247,5.50958904,6.01369863,7.2630137
3.50958904,5.50958904,7.76438356,9.59726027,15.1835616,20.0246575
-4.6630137,-2.74520548,-0.323287671,0.095890411,0.095890411,0.843835616
17.2684932,20.0246575,20.0246575,20.0246575,20.0246575,20.0246575
0.676712329,1.0109589,1.25753425,1.50684932,1.67671233,2.76164384
0.75890411,3.09863014,4.76164384,6.59726027,8.2630137,13.2657534
-8.90958904,0.676712329,0.926027397,1.09589041,8.59726027,10.9342466
1.67671233,5.17534247,6.09863014,6.76438356,7.2630137,9.34520548
0.926027397,12.4328767,14.4356164,15.6876712,16.8547945,20.0246575
0.506849315,5.92876712,7.68219178,11.1041096,12.2657534,17.1068493
3.67945205,4.50958904,5.01369863,5.01369863,5.01369863,5.09863014
-0.575342466,0.095890411,0.257534247,0.506849315,0.591780822,5.50958904
0.676712329,3.67945205,4.59452055,6.2630137,7.34520548,9.43013699
0.257534247,1.9260274,2.92876712,4.50958904,5.84657534,11.1041096
-7.49863014,0.676712329,2.67945205,6.09863014,9.10136986,11.6849315
0.591780822,0.676712329,1.84383562,5.17534247,5.26027397,13.7671233
-6.90958904,0.095890411,0.424657534,0.75890411,1.75890411,9.84931507
0.591780822,0.75890411,0.75890411,0.926027397,2.59452055,13.3479452
0.926027397,2.67945205,7.84931507,8.68219178,9.43013699,11.7671233
0.843835616,1.17260274,2.26027397,3.09863014,6.51232877,10.1013699
5.42739726,6.84931507,7.43013699,9.17808219,9.51232877,13.1808219
5.67945205,15.2684932,16.5178082,17.4356164,18.1863014,20.0246575
0.75890411,1.84383562,2.0109589,5.92876712,6.51232877,7.34520548
0.095890411,0.424657534,0.676712329,1.33972603,12.6,15.5178082
-4.6630137,0.506849315,0.676712329,0.676712329,0.75890411,5.17534247
7.84931507,10.2657534,11.7671233,13.0191781,13.6,17.5178082
4.17534247,5.50958904,6.76438356,7.76438356,8.68219178,11.7671233
0.676712329,2.09589041,4.34246575,5.34246575,6.51232877,9.76438356
0.257534247,0.843835616,3.76164384,7.34520548,8.84931507,13.8520548
-0.0739726027,0.095890411,0.257534247,0.506849315,2.34246575,4.42739726
19.5205479,20.0246575,20.0246575,20.0246575,20.0246575,20.0246575
0.75890411,3.92876712,5.67945205,9.59726027,10.1808219,13.1041096
10.8520548,13.9342466,16.0219178,16.6876712,17.2684932,19.6054795
5.59452055,13.1041096,15.6876712,17.8547945,18.8575342,20.0246575
-8.83287671,0.095890411,0.257534247,0.506849315,0.843835616,10.8520548
-10.6684932,-10.0821918,0.591780822,0.676712329,1.25753425,1.50684932
0.75890411,13.3479452,14.3506849,14.6876712,15.1835616,17.3506849
0.095890411,0.257534247,1.9260274,3.01369863,3.42739726,7.84931507
10.8520548,13.8520548,14.4356164,17.6876712,18.939726,20.0246575
5.34246575,12.7671233,14.2684932,15.769863,16.2684932,18.7726027
14.4356164,16.4356164,18.0219178,19.3534247,20.0246575,20.0246575
0.591780822,1.09589041,4.42739726,7.10136986,8.43013699,12.3479452
0.506849315,0.843835616,1.17260274,1.25753425,1.42465753,2.42739726
20.0246575,20.0246575,20.0246575,20.0246575,20.0246575,20.0246575
1.59178082,2.67945205,8.43013699,10.4328767,11.3479452,14.1041096
2.42739726,3.76164384,8.43013699,8.59726027,8.93150685,13.1808219
11.1041096,15.769863,17.1068493,17.9369863,18.4383562,20.0246575
0.75890411,1.25753425,1.42465753,11.8520548,12.1041096,13.4328767
0.676712329,0.926027397,1.17260274,1.33972603,3.92876712,12.9342466
3.34246575,6.2630137,7.43013699,7.93150685,8.51232877,10.5150685
8.01643836,10.4328767,12.1041096,13.6849315,14.5178082,18.690411
17.1835616,18.7726027,20.0246575,20.0246575,20.0246575,20.0246575
-5.83013699,-1.0739726,0.676712329,1.09589041,1.59178082,15.0219178
14.3506849,17.769863,19.0246575,19.7726027,20.0246575,20.0246575
-0.493150685,3.92876712,4.09863014,4.92876712,5.09863014,14.5178082
16.6027397,18.939726,20.0246575,20.0246575,20.0246575,20.0246575
1.33972603,5.26027397,6.17808219,7.43013699,8.2630137,11.4328767
0.095890411,2.67945205,3.42739726,3.67945205,6.84931507,8.93150685
2.84657534,3.09863014,3.50958904,10.0164384,10.2657534,12.5150685
0.339726027,1.09589041,4.01369863,4.34246575,4.67945205,6.93150685
0.095890411,0.591780822,0.75890411,0.843835616,2.59452055,7.76438356
16.1068493,20.0246575,20.0246575,20.0246575,20.0246575,20.0246575
2.26027397,2.42739726,4.17534247,4.59452055,4.59452055,6.2630137
2.17534247,6.17808219,8.76438356,9.76438356,11.0191781,14.6876712
0.095890411,13.7671233,14.2684932,15.769863,16.1835616,20.0246575
1.0109589,11.4328767,13.6849315,15.1835616,17.0219178,20.0246575
0.75890411,3.09863014,8.01643836,9.68219178,10.5150685,14.6027397
16.3506849,17.1835616,17.5178082,18.0219178,18.6054795,20.0246575
1.50684932,3.17534247,3.76164384,4.09863014,4.26027397,8.84931507
0.75890411,1.17260274,10.1013699,11.6,12.7671233,16.6027397
0.095890411,0.926027397,1.50684932,1.84383562,2.09589041,12.2657534
-7.58082192,-2.57808219,-1.0739726,0.095890411,0.257534247,11.7671233
-1.66027397,0.75890411,1.09589041,1.42465753,1.67671233,9.68219178
0.75890411,4.17534247,4.76164384,8.51232877,12.2657534,15.1068493
2.59452055,3.59452055,3.92876712,8.01643836,8.34520548,10.0164384
0.095890411,7.01643836,7.76438356,8.84931507,9.2630137,11.1041096
11.7671233,17.9369863,19.690411,20.0246575,20.0246575,20.0246575
12.9342466,14.1041096,15.6876712,16.4356164,17.1068493,19.109589
7.17808219,10.9342466,14.1041096,14.9369863,15.1835616,16.769863
