6879	1730419200	2024	11	01	1	0.6	0.5	67712	-1111	0.808259	-1111	1.56061	1.51784	1.34688	-1111	447	-1111	216	-1111	400	-1111	0	0	0	0	0	0	0	0	0.000501002	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00150301	0	0	0	0	0	0	0	0.986473	0	0	0	0.00801603	0	0	0	0	0	0	0	0	0	0	0	0.00300601	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000501002	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1111	0	0	0	0	0	0	0	0	0.000501002	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00150301	0	0	0	0	0	0	0	0.986473	0	0	0	0.00801603	0	0	0	0	0	0	0	0	0	0	0	0.00300601	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000501002	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1111	1996	
6909	1733011200	2024	12	01	1	0.6	0.5	67848	-1111	0.808259	-1111	1.59614	1.62784	1.39429	-1111	408	-1111	201	-1111	398	-1111	0	0	0	0	0	0	0	0	0.000990099	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000990099	0	0	0	0	0	0	0	0.986881	0	0	0	0.00767327	0	0	0	0	0	0	0	0	0	0	0	0.00247525	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000990099	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1111	0	0	0	0	0	0	0	0	0.000990099	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000990099	0	0	0	0	0	0	0	0.986881	0	0	0	0.00767327	0	0	0	0	0	0	0	0	0	0	0	0.00247525	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000990099	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1111	2020	
6940	1735689600	2025	01	01	1	0.6	0.5	68020	-1111	0.808259	-1111	1.54577	1.58718	1.39812	-1111	452	-1111	218	-1111	420	-1111	0	0	0	0	0	0	0	0	0.000487805	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000487805	0	0	0	0	0	0	0	0.989593	0	0	0	0.00601626	0	0	0	0	0	0	0	0	0	0	0	0.00243902	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00097561	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1111	0	0	0	0	0	0	0	0	0.000487805	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000487805	0	0	0	0	0	0	0	0.989593	0	0	0	0.00601626	0	0	0	0	0	0	0	0	0	0	0	0.00243902	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00097561	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1111	2050	
6971	1738368000	2025	02	01	1	0.6	0.5	68197	-1111	0.73699	-1111	1.48682	1.54295	1.42822	-1111	425	-1111	202	-1111	413	-1111	0	0	0	0	0	0	0	0	0.00097704	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00048852	0	0	0	0	0	0	0	0.990067	0	0	0	0.00553656	0	0	0	0	0	0	0	0	0	0	0	0.00195408	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00097704	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1111	0	0	0	0	0	0	0	0	0.00097704	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00048852	0	0	0	0	0	0	0	0.990067	0	0	0	0.00553656	0	0	0	0	0	0	0	0	0	0	0	0.00195408	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00097704	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1111	2047	
6999	1740787200	2025	03	01	1	0.6	0.5	68336	-1111	0.73699	-1111	1.64524	1.66194	1.5014	-1111	452	-1111	165	-1111	363	-1111	0	0	0	0	0	0	0	0	0.000474383	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000474383	0	0	0	0	0	0	0	0.99407	0	0	0	0.00355787	0	0	0	0	0	0	0	0	0	0	0	0.00142315	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1111	0	0	0	0	0	0	0	0	0.000474383	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000474383	0	0	0	0	0	0	0	0.99407	0	0	0	0.00355787	0	0	0	0	0	0	0	0	0	0	0	0.00142315	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1111	2108	
7030	1743465600	2025	04	01	1	0.6	0.5	68501	-1111	0.73699	-1111	1.50676	1.55832	1.46859	-1111	425	-1111	216	-1111	421	-1111	0	0	0	0	0	0	0	0	0.00163475	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000700607	0	0	0	0	0	0	0	0.99276	0	0	0	0.00397011	0	0	0	0	0	0	0	0	0	0	0	0.000934143	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1111	0	0	0	0	0	0	0	0	0.00163475	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000700607	0	0	0	0	0	0	0	0.99276	0	0	0	0.00397011	0	0	0	0	0	0	0	0	0	0	0	0.000934143	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1111	2141	
7060	1746057600	2025	05	01	1	0.6	0.5	68663	-1111	0.73699	-1111	1.4757	1.61598	1.47823	-1111	452	-1111	229	-1111	434	-1111	0	0	0	0	0	0	0	0	0.00184247	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00115154	0	0	0	0	0	0	0	0.993782	0	0	0	0.00322432	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1111	0	0	0	0	0	0	0	0	0.00184247	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00115154	0	0	0	0	0	0	0	0.993782	0	0	0	0.00322432	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1111	2171	
7091	1748736000	2025	06	01	1	0.6	0.5	68814	-1111	0.73699	-1111	1.44944	1.46802	1.48807	-1111	491	-1111	217	-1111	413	-1111	0	0	0	0	0	0	0	0	0.00293586	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00112918	0	0	0	0	0	0	0	0.993451	0	0	0	0.00248419	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1111	0	0	0	0	0	0	0	0	0.00293586	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00112918	0	0	0	0	0	0	0	0.993451	0	0	0	0.00248419	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1111	2214	
7121	1751328000	2025	07	01	1	0.6	0.5	68988	-1111	0.73699	-1111	1.54563	1.4649	1.51476	-1111	492	-1111	233	-1111	436	-1111	0	0	0	0	0	0	0	0	0.0037478	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000661376	0	0	0	0	0	0	0	0.994929	0	0	0	0.000661376	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1111	0	0	0	0	0	0	0	0	0.0037478	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000661376	0	0	0	0	0	0	0	0.994929	0	0	0	0.000661376	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1111	2268	
7152	1754006400	2025	08	01	1	0.6	0.5	69153	-1111	0.73699	-1111	1.77337	1.67864	1.62827	-1111	552	-1111	279	-1111	508	-1111	0	0	0	0	0	0	0	0	0.00577664	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00106975	0	0	0	0	0	0	0	0.992726	0	0	0	0.000427899	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1111	0	0	0	0	0	0	0	0	0.00577664	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00106975	0	0	0	0	0	0	0	0.992726	0	0	0	0.000427899	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1111	2337	
7183	1756684800	2025	09	01	1	0.6	0.5	69301	-1111	0.73699	-1111	1.83605	1.7463	1.70272	-1111	532	-1111	264	-1111	520	-1111	0	0	0	0	0	0	0	0	0.00668338	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00104428	0	0	0	0	0	0	0	0.991437	0	0	0	0.000417711	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000417711	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1111	0	0	0	0	0	0	0	0	0.00668338	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00104428	0	0	0	0	0	0	0	0.991437	0	0	0	0.000417711	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000417711	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1111	2394	
7213	1759276800	2025	10	01	1	0.6	0.5	69446	-1111	0.73699	-1111	1.97086	1.77586	1.7366	-1111	534	-1111	242	-1111	460	-1111	0	0	0	0	0	0	0	0	0.00762935	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00124844	0	0	0	0	0	0	0	0.99029	0	0	0	0.000416146	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000416146	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1111	0	0	0	0	0	0	0	0	0.00762935	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00124844	0	0	0	0	0	0	0	0.99029	0	0	0	0.000416146	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000416146	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1111	2403	
7244	1761955200	2025	11	01	1	0.6	0.5	69602	-1111	0.73699	-1111	1.7988	1.69875	1.70254	-1111	545	-1111	273	-1111	495	-1111	0	0	0	0	0	0	0	0	0.00936864	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.001222	0	0	0	0	0	0	0	0.989002	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000407332	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1111	0	0	0	0	0	0	0	0	0.00936864	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.001222	0	0	0	0	0	0	0	0.989002	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000407332	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1111	2455	
7274	1764547200	2025	12	01	1	0.6	0.5	69786	-1111	0.73699	-1111	1.69949	1.60066	1.68802	-1111	527	-1111	248	-1111	497	-1111	0	0	0	0	0	0	0	0	0.00857941	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00119713	0	0	0	0	0	0	0	0.989026	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00119713	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1111	0	0	0	0	0	0	0	0	0.00857941	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00119713	0	0	0	0	0	0	0	0.989026	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00119713	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1111	2506	
7305	1767225600	2026	01	01	1	0.6	0.5	69949	-1111	0.73699	-1111	1.75891	1.75228	1.80417	-1111	623	-1111	270	-1111	540	-1111	0	0	0	0	0	0	0	0	0.00872865	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000759013	0	0	0	0	0	0	0	0.988615	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000379507	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00151803	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1111	0	0	0	0	0	0	0	0	0.00872865	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000759013	0	0	0	0	0	0	0	0.988615	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000379507	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00151803	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1111	2635	
7336	1769904000	2026	02	01	1	0.6	0.5	70110	-1111	0.861655	-1111	1.72558	1.75478	1.81001	-1111	568	-1111	305	-1111	589	-1111	0	0	0	0	0	0	0	0	0.0076952	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000375375	0	0	0	0	0	0	0	0.989677	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000375375	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00187688	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1111	0	0	0	0	0	0	0	0	0.0076952	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000375375	0	0	0	0	0	0	0	0.989677	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000375375	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00187688	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1111	2664	
7364	1772323200	2026	03	01	1	0.6	0.5	70267	-1111	0.861655	-1111	1.87995	1.90086	1.82305	-1111	521	-1111	262	-1111	496	-1111	0	0	0	0	0	0	0	0	0.00961538	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000369822	0	0	0	0	0	0	0	0.985577	0	0	0	0.000369822	0	0	0	0	0	0	0	0	0	0	0	0.000369822	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00369822	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1111	0	0	0	0	0	0	0	0	0.00961538	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000369822	0	0	0	0	0	0	0	0.985577	0	0	0	0.000369822	0	0	0	0	0	0	0	0	0	0	0	0.000369822	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00369822	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1111	2704	
7395	1775001600	2026	04	01	1	0.6	0.5	70456	-1111	0.861655	-1111	1.8468	1.92579	1.85222	-1111	669	-1111	299	-1111	563	-1111	0	0	0	0	0	0	0	0	0.00759786	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.988755	0	0	0	0.000364697	0	0	0	0	0	0	0	0	0	0	0	0.000364697	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00291758	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1111	0	0	0	0	0	0	0	0	0.00759786	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.988755	0	0	0	0.000364697	0	0	0	0	0	0	0	0	0	0	0	0.000364697	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00291758	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1111	2742	
7425	1777593600	2026	05	01	1	0.6	0.5	70621	-1111	0.861655	-1111	2.00899	1.95947	1.88754	-1111	613	-1111	284	-1111	563	-1111	0	0	0	0	0	0	0	0	0.00582086	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000356379	0	0	0	0	0	0	0	0.989546	0	0	0	0.000356379	0	0	0	0	0	0	0	0	0	0	0	0.000356379	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00356379	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1111	0	0	0	0	0	0	0	0	0.00582086	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000356379	0	0	0	0	0	0	0	0.989546	0	0	0	0.000356379	0	0	0	0	0	0	0	0	0	0	0	0.000356379	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00356379	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1111	2806	
7456	1780272000	2026	06	01	1	0.6	0.5	70778	-1111	0.861655	-1111	2.10165	2.07004	1.94976	-1111	613	-1111	319	-1111	587	-1111	0	0	0	0	0	0	0	0	0.00548361	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000350018	0	0	0	0	0	0	0	0.989441	0	0	0	0.000700035	0	0	0	0	0	0	0	0	0	0	0	0.000700035	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00332517	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1111	0	0	0	0	0	0	0	0	0.00548361	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000350018	0	0	0	0	0	0	0	0.989441	0	0	0	0.000700035	0	0	0	0	0	0	0	0	0	0	0	0.000700035	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00332517	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1111	2857	
7486	1782864000	2026	07	01	1	0.6	0.5	70934	-1111	0.861655	-1111	2.09254	1.97485	1.87921	-1111	587	-1111	271	-1111	552	-1111	0	0	0	0	0	0	0	0	0.00550867	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000351617	0	0	0	0	0	0	0	0.989041	0	0	0	0.000703235	0	0	0	0	0	0	0	0	0	0	0	0.000703235	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00369198	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1111	0	0	0	0	0	0	0	0	0.00550867	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000351617	0	0	0	0	0	0	0	0.989041	0	0	0	0.000703235	0	0	0	0	0	0	0	0	0	0	0	0.000703235	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00369198	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1111	2844	
