0.0911393,0.037304464,0.00789595663,0.0077619598,0.00670773551,0.0117173854,0.0167132938,0.0169845167,375
0.114035179,0.0918918517,0.0955414332,0.034013598,0.0796963888,0.0668789807,0.0791990595,0.0280898472,113
0.25,0.333333207,0.454545443,0.39506146,0.708860758,0.714285929,0.6037738,0.813186851,50
0.0489510235,0.217741582,0.262032333,0.397040006,0.445147858,0.522482163,0.633592689,0.681717186,236
0.4444444,0.64935049,0.578947368,0.641509549,0.4999999,0.795454859,0.541666329,0.717171774,32
0.391303904,0.634615483,0.382978723,0.643835836,0.836601266,0.913636388,0.910256412,0.778645507,32
0.00381887814,0.000480999951,0.00219973595,0.0025814135,0.00654129633,0.00502933823,0.00135082966,0.0112931745,1833
0.0334128955,0.141982714,0.110294196,0.132427845,0.0566801449,0.0626633007,0.19095435,0.25088357,270
0.00540540973,0.0359116387,0.0386313362,0.0249583706,0.0214333825,0.0251000941,0.02245361,0.0300826367,185
0.0208333896,0.00386099996,0.0132450556,0.0087847771,0.00301204677,0.0103573331,0.00159935968,0.00151891763,96
0.0153846148,0,0.00467289979,0.00198468933,0.00541104581,0.00743335232,0.00506229395,0.00967600985,325
0.105797071,0.198489148,0.212121223,0.169340789,0.23318671,0.294600743,0.266606667,0.286949583,345
0.0343642858,0.018292688,0.0464852423,0.0724199964,0.0738952167,0.0837161869,0.114432866,0.137029905,291
0.303030412,0.588235382,0.71698133,0.752688157,0.66666675,0.492307643,0.470588271,0.807692342,16
0.0163995435,0.0210776346,0.0424563067,0.0336009693,0.0321107501,0.0285242359,0.0200417333,0.0230485995,2678
0.281817865,0.33492838,0.538079074,0.621621628,0.562796297,0.68655289,0.7020074,0.802185175,186
0.108571542,0.0946746141,0.105530529,0.0781250218,0.084378478,0.0671423239,0.0886769177,0.111217279,175
0.392857,0.52,0.478571308,0.4776117,0.639405245,0.847633171,0.72016438,0.775811109,103
0.510204196,0.527272864,0.68,0.307339304,0.419847296,0.6559138,0.685,0.736842217,41
0.008,0.0107526927,0.0230769121,0.0399869668,0.0249798533,0.0312250329,0.0330504235,0.0405365156,125
0.0709220142,0.195651941,0.210526395,0.333333067,0.846153831,0.787878964,0.685714043,0.676470462,21
0.0307691975,0.00845665034,0.0108695714,0.0100204453,0.00692215288,0.00687596964,0.00896414462,0.0148410181,390
