0.0692966
0.0391965
0.0397674
0.064011
0.101937
0.157768
0.0198975
0.069088
0.248633
0.0442521
0.0148126
0.0889944
0.0147623
0.182906
0.0787789
0.0443241
0.06779
0.0973899
0.0443131
0.0441285
0.0194913
0.0543559
0.170549
0.303982
0.132178
0.152732
0.0390663
0.0392195
0.0400761
0.0399301
0.02001
0.029513
0.0246305
0.0541445
0.0489045
0.0488568
0.103352
0.324465
0.0447516
0.118994
0.029445
0.113541
0.044451
0.104426
0.019803
0.0292854
0.207407
0.0490533
0.0587429
0.0447628
0.0197482
0.0834889
0.0697211
0.228366
0.0195437
0.162178
0.195915
0.481312
0.0595474
0.108519
0.0344488
0.0590813
0.0146649
0.0295931
0.103367
0.0891751
0.0443022
0.360067
0.0686375
0.0243748
0.0440529
0.0146363
0.0878778
0.0588206
0.0787363
0.138951
0.01972
0.278192
0.0646284
0.165165
0.159405
0.501722
0.140178
0.107098
0.0539084
0.0148603
0.0980296
0.228095
0.0146313
0.0938225
0.0499002
0.0544554
0.10355
0.189074
0.0694272
0.100085
0.250282
0.0341031
0.0551047
0.13891
