0.906102
1.42476
1.44693
1.14755
1.40204
1.34238
1.40855
1.13453
1.901
1.50437
0.718597
1.15577
1.08194
1.41027
1.81751
1.34651
1.64742
1.10175
0
1.22823
1.26959
0.80651
1.30476
1.33244
1.22244
1.16409
1.36815
1.15737
1.5449
1.45465
0
1.07192
1.23798
0.930645
1.28252
1.25772
0.97961
1.17699
1.02145
1.40273
1.38712
0.645489
1.44182
1.52666
1.3529
1.67389
1.03538
1.30757
1.14859
1.34732
1.03546
1.4457
1.16415
0
1.13552
1.17949
1.54703
1.31986
1.2918
1.30552
1.27784
1.21897
1.11306
1.24095
1.35085
1.58053
1.13686
0
1.2476
0.306323
1.02587
1.0165
1.55631
1.0357
1.12966
1.68018
1.26545
1.22797
1.31965
1.14613
1.4843
1.18309
1.16599
1.52314
1.52998
1.30331
1.288
1.23158
0.901359
0.921659
1.22576
0.710121
0
1.61478
1.36826
1.39175
1.08308
1.13144
1.30095
1.34949
