0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.000108756487,3.10135178e-05,0.000181114507,0.000101552943,0.000155743887,6.20925197e-05,7.69752374e-05,0.000125282191,3.10781193e-05,9.33909825e-05,6.15726025e-05,9.26641537e-05,4.11700804e-05,0.00015646489,3.08956962e-05,3.10038776e-05,0.000170558599,0.000156582589,1.54622096e-05,0.000171601334,0.000107398263,6.24805147e-05,0.00018475794,0,0.000134801961,3.11857003e-05,6.17035883e-05,9.26383254e-05,0.000109368137,5.71684418e-05,6.17189325e-05,0.000135104218,9.19794263e-05,7.20675653e-05,0.000139947064,0.000139193976,6.26055911e-05,0.000108144925,6.18966051e-05,0.00012401162,0,7.79811788e-05,9.2954084e-05,0.000138538263,7.85891003e-05,2.32414205e-05,3.11875931e-05,0.000123590289,0.000102915609,0.00012291101,9.32140234e-05,0.000107881941,6.23111217e-05,7.71343171e-05,0.000117843584,6.20327776e-05,0.000170834402,3.0791991e-05,0.000108385917,3.10134872e-05,1.55409883e-05,7.76036293e-05,8.76921251e-05,6.16903834e-05,0.00015564206,4.68544952e-05,9.39848963e-05,7.27824949e-05,4.64382275e-05,9.29309367e-05,0.000201113916,5.37848832e-05,0.00015790296,9.38409306e-05,6.24083831e-05,0,0.000218797541,0.000149351662,0.000216812443,0.00021637001,3.10751804e-05,0.000154817817,0.000108325951,0.000170199609,0.000124949147,0.00017079684,0.000138700378,0.000154239979,0.000139573778,0.000139786589,0.00012362102,6.20963876e-05,3.10453005e-05,6.25137347e-05,6.18009088e-05,0.000165595672,6.20348175e-05,0.000154871109,0.000124177301,6.13948618e-05
0.000101546127,2.53729853e-05,0.000160964568,0.000120029582,0.000165761533,5.09995874e-05,0.000100528002,0.000102231208,2.54971982e-05,0.000114216091,0.000101235058,7.60919329e-05,4.4279204e-05,0.000115163043,7.57670702e-05,5.07511122e-05,0.000254104384,0.000141199547,3.38246575e-05,0.000115045279,0.000112565207,7.65715865e-05,0.000138598701,1.26578981e-05,0.000135143967,6.39337308e-05,0.000101063752,0.000101258105,7.67557934e-05,8.17682751e-05,7.60552813e-05,9.38943283e-05,8.78558567e-05,5.90478139e-05,0.000140016818,0.000198639654,0.000107397648,0.000101522809,0.000135041538,0.000101742396,3.82135991e-05,0.000102131978,0.000114111764,0.00010087008,6.41996765e-05,4.42164251e-05,5.09463916e-05,0.000135287992,9.69360131e-05,0.000125621339,0.00010151518,0.000101229962,5.084018e-05,0.000145672843,0.00012226385,7.62543779e-05,0.000165499266,5.90882235e-05,0.000139257812,1.27217047e-05,7.20894591e-05,0.00019096608,7.38228531e-05,5.03829922e-05,0.000191458283,6.40237534e-05,7.6897493e-05,7.02336641e-05,0.000122617395,0.000101579662,0.000109464022,4.40995294e-05,0.00012938305,0.000111113956,0.00011475494,0,0.000241551994,0.000210575898,0.000202500882,0.000240902915,5.06586337e-05,0.000220156291,0.000164844948,0.000114192963,0.000152799702,0.000167250929,8.85493202e-05,0.000126486231,0.000114329363,0.000110016675,0.000139349957,0.000126518235,2.53614126e-05,0.000114836919,6.34389019e-05,0.000174142077,8.84441599e-05,0.000126701236,7.18263372e-05,0.000213353925
5.33856522e-05,7.49496565e-05,0.000156645047,0.000132246782,0.000199994618,9.63618583e-05,0.000247185702,0.000114724988,4.2913816e-05,0.000185031009,0.000117170905,5.3459979e-05,8.71259744e-05,0.000142487324,0.000116949078,1.06480066e-05,0.000210406138,0.000107777171,4.27049172e-05,0.000128542881,8.63155626e-05,0.000106844046,0.000176699485,4.26456622e-05,0.00011199794,0.000125472309,8.15915102e-05,0.000106596163,0.000100702804,8.25366497e-05,0.000154666666,0.000134983335,8.45683702e-05,0.000177241156,0.000263290576,0.000177804425,0.000129568552,0.000107462187,5.87029946e-05,8.57503684e-05,6.97888725e-05,2.14776921e-05,7.47927169e-05,0.000127483284,6.483118e-05,8.14735543e-05,3.92795298e-05,0.00014333246,0.000124737102,2.80565678e-05,0.000170754503,6.04560816e-05,8.17778055e-05,0.000133009474,0.000135483884,0.000117702378,0.000139040445,0.000113190991,0.000160184905,6.44591792e-05,0.000171284459,0.000189943624,0.000123332387,6.36186063e-05,0.000160888897,6.45357147e-05,7.18918146e-05,0.000113063918,9.95300454e-05,9.59958922e-05,0.000137770156,7.86782176e-05,0.0001523433,9.66162911e-05,7.17292981e-05,4.27706039e-05,0.000160383348,0.000230310204,0.000166943576,0.000317561842,0.000181442017,0.000223747159,0.000131541506,0.000128303734,0.000117481244,0.000118395505,0.000117541559,0.000103062641,0.000128449126,0.000137566879,0.000159595113,0.000116996387,9.60060856e-05,9.65560342e-05,5.3318517e-05,0.000138651786,0.000106319646,0.000128193644,0.000149378269,0.00020043915
5.81717123e-05,0.000103816671,0.000137020013,0.000177108198,0.000195208192,0.000103613259,0.00018534362,0.000148271947,9.51678981e-05,0.000187124949,0.000114318182,3.77699877e-05,0.000126889165,0.000192019193,0.000112494363,5.15821663e-05,0.000224983155,0.000129688819,8.15012712e-05,0.000158903997,6.05767022e-05,0.000131378888,0.000179114321,3.45514639e-05,9.86044962e-05,0.000127659627,9.1109047e-05,6.59133999e-05,0.000133064622,0.000104243703,0.000187807847,0.000114613253,9.68485572e-05,0.00021902199,0.00027400439,0.000147121308,0.000129745514,6.62050807e-05,7.41881698e-05,0.000142005013,8.36426754e-05,6.62013983e-05,9.44607638e-05,0.000140702485,5.07183043e-05,6.30947475e-05,6.96444554e-05,0.000173653774,0.000110025379,6.18302883e-05,0.000119023087,9.69647687e-05,8.30137916e-05,0.000189265781,0.000120727602,9.47150793e-05,0.000181838157,0.000215929628,0.000147484504,2.83881042e-05,0.000169455852,0.000233803049,0.000154201582,8.41844919e-05,0.000197941833,0.000124707896,4.43591581e-05,0.00015539453,6.42532947e-05,0.000171850306,0.000121504366,4.12293871e-05,0.000134643829,0.000135524809,7.25268189e-05,5.65109906e-05,0.000197736151,0.000167178819,0.000128241199,0.00040288113,0.000141309034,0.000243532488,0.000133592056,0.000166814894,0.000131697819,0.000116319326,5.66774848e-05,0.000131747239,0.000151346387,0.000136926741,0.000160841657,0.000193990932,7.5360868e-05,0.000103855867,4.69677689e-05,0.000143966745,6.54156892e-05,9.88459352e-05,9.86118975e-05,0.000281322772
9.87379265e-05,0.000125997969,0.0001498827,0.000160872051,0.000246909518,0.000136700827,0.0002346499,0.000134976439,0.000107806968,0.000191492375,0.000206467431,6.02938984e-05,0.000140661769,0.000176238927,0.000102474691,2.13091906e-05,0.000271285104,0.000179703168,8.55021834e-05,0.000162916695,5.44838059e-05,6.81907017e-05,0.000156273029,3.00765006e-05,7.24922065e-05,0.000107447419,8.30441799e-05,5.58150466e-05,0.000104525852,0.000152409128,0.000246822548,0.000116022676,0.000190581017,0.000182068185,0.000220365126,0.000256624996,9.17357772e-05,5.17098325e-05,0.000123060297,7.78843403e-05,0.000174925161,5.18528584e-05,8.63752281e-05,0.000151100149,0.000104000532,9.17614262e-05,0.000120138581,0.000195290872,0.000100854572,0.000119566123,0.000151856449,0.000156812982,0.000103860812,0.000204584319,0.000169562517,8.33132404e-05,0.000198722623,0.000318359521,0.000180214246,9.47621491e-05,0.000206267025,0.000337458123,0.000212286858,0.000110501073,0.000228294927,0.000112216011,8.65905628e-05,0.000201404265,4.62447083e-05,0.000163102611,0.000115527795,2.05069019e-05,0.000166818991,9.18306277e-05,8.46096603e-05,8.5512521e-05,0.000205775734,0.000218064241,0.000147963417,0.000484045771,0.000163507946,0.00023874499,0.000170173446,0.000155121662,6.84345377e-05,0.0001259049,4.31666933e-05,0.000131152591,0.000189779773,8.32702338e-05,0.000116661583,0.000166920604,6.0193289e-05,0.000111939657,4.26889797e-05,0.000140106467,9.35739864e-05,0.000161912918,0.000145073776,0.00033956089
0.00013143429,0.000186054612,0.000167924791,0.000204686795,0.000236558782,0.000138612533,0.00021984414,0.000183943167,0.000107898073,0.000240429628,0.000189793821,7.43506922e-05,0.000171098342,0.000143873826,0.000114343611,2.71758504e-05,0.00033913866,0.000126504278,7.38153259e-05,0.000215567974,9.00196979e-05,8.70122637e-05,0.000139011595,2.05501256e-05,8.42656631e-05,0.000111069081,3.29424277e-05,5.75071199e-05,4.97718818e-05,0.000129145642,0.000270549392,0.000216497287,0.000151653037,0.00015196397,0.000144837082,0.000300477596,0.000103958117,3.34682744e-05,0.000154134999,6.3562816e-05,0.000187853943,4.68103102e-05,0.000131941403,0.000106515488,9.92605427e-05,7.42401846e-05,0.000142894708,0.000186624466,0.000157027409,0.000137957047,0.000124754671,0.000125501903,0.000129560886,0.000256275413,7.69024357e-05,0.000112766781,0.000231135952,0.00038047372,0.000240792445,0.000159959283,0.000152325702,0.000439906283,0.00026529301,0.000103281752,0.000212362732,0.000113114175,0.000102538574,0.000222591516,6.89349866e-05,0.00018136291,0.000212539512,3.68616686e-05,0.000114698048,8.78029609e-05,8.52332991e-05,0.000105873531,0.0001323855,0.000193408552,0.000171894022,0.000569767717,0.000184450312,0.000336645012,0.000175517114,0.000140365909,9.54844798e-05,9.81626683e-05,4.69973954e-05,0.000135774614,0.000135496927,5.50382184e-05,0.000127907966,0.000184544628,0.000106916714,0.000107232464,3.26391798e-05,0.000140216135,0.00010234704,0.000159125191,0.000162584421,0.000338799266
0.000132940975,0.000147374273,9.90507297e-05,0.00027577553,0.000291538351,0.000151959272,0.000268773172,0.00015902544,0.000206064658,0.00027115086,0.000230923627,9.0958737e-05,0.000201591832,0.000128818914,0.000146658604,7.89102082e-05,0.000330911667,0.000113916427,6.29231138e-05,0.000261378325,0.000123349626,7.84694501e-05,0.000129812893,4.25723686e-05,5.70832082e-05,0.000180436467,7.98593859e-05,7.38612718e-05,6.37825872e-05,0.000126462595,0.000317626438,0.000329939785,0.00025742011,0.000220206882,0.000151480459,0.000365077218,0.000141020149,4.44014043e-05,0.000140751747,4.26434143e-05,0.00024366856,2.89003086e-05,0.00013735979,0.000114671401,0.000148994394,0.000120755053,0.000144306104,0.000279834857,0.000135706243,0.000123867711,0.000115690988,0.000212301825,0.000146139149,0.000325723771,8.92130903e-05,7.73497184e-05,0.000234133685,0.000493080563,0.000249640265,0.000172953273,0.000149531868,0.000555271175,0.000273223769,8.99471601e-05,0.000257242985,0.000112425943,9.03545461e-05,0.000256431753,4.94045787e-05,0.000162313545,0.000504992828,4.09467005e-05,0.000131672032,0.000167357758,3.86230024e-05,0.00011071329,0.000137628399,0.000134755498,0.000268181535,0.000562317878,0.000205315239,0.000305280809,0.000112772528,0.000146227806,0.000120477265,0.000120102321,3.04024854e-05,0.000178267393,0.000130791268,4.53900072e-05,0.00015499309,0.000205680353,0.000122603055,0.000106900795,5.71270088e-05,0.000123372552,0.000114142299,0.000213480655,0.000179667973,0.000419879896
0.00020310285,8.89765646e-05,0.000106463099,0.00023642718,0.000331956219,0.000157675561,0.000242987674,0.000152430697,0.00021982809,0.000218661937,0.000274793364,0.000147888053,0.000237794907,9.05618368e-05,0.000186189667,5.80521996e-05,0.000268397596,0.000124571676,5.03895043e-05,0.000284450294,0.000181388779,0.000101843287,9.8724994e-05,1.6389896e-05,4.03910093e-05,0.000135067066,9.45816739e-05,5.70376563e-05,6.86368046e-05,0.000163249215,0.000324397243,0.000349875394,0.000258757178,0.000158799476,0.000121921216,0.000429707421,0.000200525523,6.59331928e-05,0.000141885859,4.0877708e-05,0.000239094284,7.3467052e-05,0.000120122006,0.000151593623,0.000153186259,0.000136340609,0.000174015961,0.000373630734,0.000161109094,0.000144608888,6.84069629e-05,0.0002835441,0.000199681048,0.000349499146,0.000113412122,0.000112660913,0.00026173913,0.000458808009,0.000317336227,0.000276600012,0.000186664594,0.000941593196,0.000340581128,8.67195577e-05,0.000233362409,0.000185224821,7.47880541e-05,0.000292305781,7.9111819e-05,0.000197622835,0.000616581858,5.38834226e-05,0.000114115128,0.00019344679,4.23726871e-05,0.000109410432,0.000120788678,0.00013918395,0.000283395968,0.000541080993,0.000220949888,0.000367196094,0.000193383974,0.000145126222,0.000169041684,0.000105391262,7.42769613e-05,0.00025825039,0.000132531109,4.22513256e-05,0.00017813163,0.000262970833,8.13921771e-05,0.000152401048,6.44309536e-05,0.00011554476,0.000179417845,0.000181245391,0.000137384758,0.000439667885
0.000131521988,0.000137553769,0.0001781856,0.000245901116,0.000269792829,0.000160823468,0.000302693659,0.000165051638,0.000184993281,0.00023271884,0.00026301456,0.000185508923,0.000235621673,8.65935793e-05,0.000130043208,5.8183332e-05,0.000261113127,0.000166004917,3.80890779e-05,0.000381557039,0.000206351507,0.000145987416,8.40218596e-05,4.51989725e-05,6.46799643e-05,0.000183480865,0.000132303442,0.000106275088,9.37290023e-05,0.00011147179,0.000481423099,0.000415710296,0.000333420722,0.00016380892,0.000154993149,0.000394841157,0.000226103758,0.000121632592,0.000221996024,3.80524104e-05,0.000230399347,0.000147066226,0.000128581915,0.00022607835,0.000131511843,0.000133086615,0.00014484914,0.00042145186,0.000173354189,0.000138306955,7.38503972e-05,0.000289907859,0.000308576879,0.000403428666,0.00017563832,0.000119593353,0.00026196898,0.000562861854,0.000413781435,0.000350325031,0.000148743514,0.00107114498,0.000332449929,0.0001011172,0.000302593386,0.000115837139,0.000221292787,0.000271168944,7.3793496e-05,0.000201232656,0.000631962129,9.70511833e-05,7.82643456e-05,0.000155406763,8.62905277e-05,0.000104366274,0.000149858272,0.000164073864,0.000332410825,0.000528814492,0.000269147764,0.000434180335,0.000212786975,0.000156234489,0.000174189687,0.000130933804,4.95826963e-05,0.00030237903,6.58175583e-05,5.6747191e-05,0.000194546259,0.000213839809,7.35931776e-05,0.00012106473,0.000102173683,9.94222177e-05,0.000200693717,0.00018180686,0.000121453577,0.000398219218
