4.74775,4.65074,4.34232,4.80726,4.70972,4.75459,4.80188,4.99774,4.80795,4.7619,4.5475,4.78521,4.75846,4.70205,5.08305,4.70599,4.42109,4.98285,4.84207,4.92696,4.73126,5.07678,4.66877,5.0537,4.91403,4.83856,4.66715,4.69835,4.55817,4.87031,4.7619,4.93002,4.93148,5.11893,4.68327,4.51264,4.72192,4.84207,5.1001,4.86633,4.57676,5.08214,4.71024,5.07422,4.75328,4.67399,4.7062,4.66438,4.71835,4.8358,4.81221,4.839,5.12173,5.06867,4.96197,4.76792,4.98919,4.75718,5.0979,4.87783,4.88909,4.90532,4.97012,4.90886,4.77658,4.88467,5.27029,4.81906,4.77401,4.3961,5.18149,4.73608,4.43261,4.38381,4.89106,4.64949,4.59386,4.42526,4.59447,4.75846,4.92294,4.6619,4.67815,4.73528,4.67805,4.93335,5.02808,4.97153,4.66148,4.45147,4.61233,4.72441,5.00541,4.897,4.44626,4.76707,4.91079,4.98507,4.811,4.57629
8.43091,8.43013,8.16087,8.70432,8.37483,8.26193,8.33559,8.3152,8.56628,8.41088,8.11273,8.23572,8.29348,8.21287,8.63198,8.7789,8.19524,8.304,8.56858,9.08432,8.28959,8.53922,8.3739,8.9586,8.45618,8.10738,8.59671,8.36262,8.17286,8.36581,8.54099,8.28515,8.51332,8.48041,8.53845,8.36557,8.53999,8.09442,8.54817,8.74842,8.65828,8.69212,8.3213,8.64164,8.61742,8.42626,8.7055,8.47244,8.54408,8.67021,8.22437,8.35216,8.48299,8.56576,9.01031,7.93293,8.79755,8.6933,8.53098,8.23019,8.50506,8.64821,8.53912,8.51371,8.40207,8.41468,9.03348,8.41012,8.28274,8.27549,8.59318,8.74031,7.5122,8.0349,8.57814,8.63698,7.65136,8.23879,8.58824,8.51738,8.48057,8.47059,8.40648,8.20513,8.59875,8.70784,8.5272,8.17877,8.46599,8.29493,8.22956,8.36794,8.43319,8.28894,8.11788,8.44918,8.45502,8.26633,8.36265,8.25106
9.19571,9.24179,9.11964,9.42233,9.16652,8.55009,9.15074,8.87961,9.18524,9.05971,8.90706,8.95414,8.66589,9.16464,9.50605,9.2359,8.73971,8.86362,9.19134,9.67654,9.04977,9.51224,8.77398,9.49928,8.95065,8.84122,9.3798,9.21385,8.86704,9.15104,9.56718,9.18846,8.82935,8.9226,9.03766,9.11133,8.84212,8.9776,9.26644,9.31965,9.38207,9.68237,8.99423,9.04758,8.98836,9.35615,9.44404,9.27146,9.1581,9.3128,8.91875,8.59953,9.16162,9.08927,9.3419,9.00243,9.22869,9.37359,9.31699,8.61166,9.0581,9.43158,9.566,9.18753,8.93698,8.48359,9.2816,9.22229,9.00435,8.92438,8.91385,9.28456,8.25804,8.82593,9.07448,9.50198,8.48162,8.95925,9.1822,9.31621,9.27536,9.03669,9.03669,8.99623,9.20317,9.12534,9.24955,9.24218,8.99901,9.04337,8.60108,9.08845,8.90732,9.06544,8.74208,9.16148,8.85562,8.97205,8.90052,8.80384
6.34835,6.69865,6.60173,6.4484,6.16904,6.13013,6.42516,6.41293,6.36954,6.29509,6.20783,6.2364,6.38413,6.43502,6.4645,6.16438,6.13331,6.27823,6.56123,6.57324,6.35379,6.28376,6.52017,6.57705,6.65587,6.22198,6.35178,6.12502,6.43444,6.2579,6.53919,6.48215,6.08157,6.31037,6.09471,6.20113,5.88076,6.34248,6.21174,6.29022,6.90278,6.66187,6.0778,6.03828,6.2961,6.13054,6.79085,6.18074,6.56033,6.74279,6.18575,5.93533,6.18966,6.24606,6.3274,6.44202,6.2905,6.2888,6.59569,6.0191,6.35921,6.35391,6.4921,6.03495,6.25852,5.97136,6.20099,6.38605,6.01449,5.99856,6.34115,6.62068,6.03876,6.44052,6.35509,6.03828,5.99531,6.29546,6.53157,6.88409,6.52843,6.0056,6.04118,6.64455,6.19772,6.20204,6.11287,6.25338,6.10735,6.03876,6.20043,6.45423,6.26528,6.04773,6.10252,6.3194,6.57243,6.24268,6.21505,5.75377
6.26067,6.92023,6.46179,6.62515,6.62264,6.0481,6.48717,6.83055,6.49923,5.93381,6.47773,6.58753,6.32832,6.21837,6.17799,6.00684,6.47605,5.95303,6.51251,6.71973,6.42194,6.13806,6.80855,6.38183,6.75456,6.47559,6.34607,6.24325,6.87444,6.3194,6.37127,6.54231,6.09975,6.19973,5.99892,5.97431,6.04773,6.30687,6.32411,6.25961,6.78165,6.57859,5.94906,6.1915,6.57328,6.2382,6.80609,6.24944,6.72973,6.96106,5.876,6.28716,6.51154,6.47307,6.27146,6.49784,6.34449,6.82839,6.82351,6.27479,6.52135,6.59103,6.23311,6.10612,6.595,5.99693,6.08735,6.66727,5.67215,6.31037,6.06115,6.60107,5.99802,6.36586,6.29636,6.02983,6.19373,6.28761,6.71244,6.94859,6.5235,6.25901,6.29282,6.71207,6.62401,5.87811,6.36782,6.39582,5.86328,6.05979,6.25507,6.37762,6.5516,6.03511,6.11527,6.11987,6.58084,6.22194,6.45918,5.78781
5.5266,6.0442,5.57607,5.63774,6.18557,5.31085,5.91791,6.11151,6.05434,5.42901,5.76802,6.01266,5.7805,5.68643,5.57365,5.31675,6.05213,5.41956,5.87704,5.89189,5.92366,5.32805,6.07999,5.73852,6.39813,6.02615,5.68865,5.77234,6.04584,5.79213,5.97689,5.89667,5.27307,5.33959,5.39546,5.14798,5.55706,5.60613,5.95997,5.73652,6.18975,5.9246,5.18652,5.44782,5.82907,5.45243,5.80349,5.85001,5.70554,6.09723,5.42852,5.67855,5.48808,5.89453,5.54302,6.12116,5.50806,5.9236,6.06825,5.65339,5.63342,5.60554,5.52556,5.55106,5.81605,5.38739,5.30902,6.06553,5.13145,5.81877,5.7117,5.58489,5.68643,5.77565,5.48725,5.19609,5.58362,5.5934,5.93871,5.8712,5.94131,5.73071,5.56256,6.08914,6.07371,5.47662,5.62354,5.76076,5.47205,5.47044,5.68284,5.74279,5.75604,5.40785,5.64167,5.90827,6.05951,5.60244,5.69597,5.48588
4.97936,5.47107,4.97936,5.26316,5.45537,4.81106,5.40979,5.50218,5.23758,5.17567,5.49401,5.72436,5.67108,5.24469,5.27975,4.90682,5.42272,5.106,5.44322,5.29539,5.38185,4.99595,5.72818,5.22092,5.92946,5.23157,5.31401,5.00901,5.71996,5.05816,5.70965,5.62466,5.20609,5.02748,5.14891,4.7572,5.30926,5.27975,5.28725,5.09779,5.67344,5.2976,5.12567,5.04187,5.36227,5.16297,5.30902,5.38642,5.35891,5.32614,5.3964,5.30201,4.89145,5.44456,5.05496,5.04905,5.12682,5.59095,5.23334,5.48131,5.26552,4.99056,5.29587,5.04353,5.2679,5.10424,4.93894,5.59624,4.90426,4.98921,4.88885,5.22401,5.23041,4.94684,5.19094,5.07272,5.25746,5.24807,5.36779,5.03428,5.41562,4.9847,5.18698,5.59785,5.77686,5.18919,4.88265,5.45047,5.04823,5.06398,4.98917,5.31371,5.42999,5.47425,5.13977,5.40638,5.6116,5.03507,5.04558,5.05679
4.56461,5.09434,4.27343,4.73869,4.722,4.48149,4.85209,5.06009,4.77432,4.92598,5.09634,5.69752,5.11415,4.95726,4.9077,4.50952,4.90178,4.79582,5.32432,4.8051,5.25796,4.73878,5.31284,4.86399,5.03196,4.9017,4.96105,4.42049,4.91272,4.70567,5.20777,5.07149,4.90056,4.40568,4.96053,4.2689,5.00903,4.62204,4.77044,4.74466,4.87476,4.64867,4.74652,4.50628,5.17628,4.85507,4.69871,4.67963,4.84277,4.95987,4.98157,4.75547,4.89077,5.01708,4.5041,4.56017,4.75121,4.90847,4.92039,5.33442,4.66619,4.75377,4.95459,4.83929,4.9061,4.95334,4.57117,5.38441,4.27812,4.78843,4.66877,5.17381,4.74777,4.44944,4.74383,4.50717,4.74433,4.8669,5.29921,4.79409,5.31388,4.76747,4.51891,5.35204,5.23664,4.7349,4.58881,4.79771,4.87519,4.91405,4.49388,4.8995,5.09956,4.97517,5.11527,4.69702,5.2518,4.68483,4.36544,4.46661
4.58419,4.59316,4.07414,4.02346,4.26297,4.21147,4.38778,4.93894,4.20229,4.51567,4.54056,5.33273,4.67348,4.42565,4.49115,4.13075,4.29073,4.76876,4.84903,4.55853,4.61511,4.42128,4.56994,4.40885,4.52786,4.32636,4.59143,4.32749,4.91023,4.42598,4.82579,4.55198,4.52999,4.27788,4.3685,4.00287,4.66835,4.05113,4.19436,4.57416,4.62366,4.64825,4.22346,4.11871,4.32563,4.50054,4.28071,4.16967,4.36618,4.36075,4.21535,4.41586,4.0681,4.6042,4.13365,4.34081,4.185,4.24465,4.55442,4.59501,4.23029,4.3447,4.26621,4.13676,4.50499,4.51323,4.21449,4.5705,3.88585,4.43407,4.62162,4.86074,4.51317,4.09372,4.27928,3.82479,4.30678,4.31513,4.92128,4.45545,4.98876,4.15206,3.97702,5.1926,4.68384,4.56181,3.99677,4.45957,4.60929,4.16667,3.87044,4.47253,4.81149,4.4062,4.78413,4.48523,4.67642,4.03204,3.69272,4.09556
3.89855,4.18496,3.74049,3.63325,3.73336,3.70271,4.01368,4.51012,3.7007,4.08383,4.13268,4.59161,4.41256,3.88629,4.13904,4.03769,3.79006,4.11316,4.48124,4.13936,4.15696,3.95495,4.16779,3.83025,4.32398,3.88715,4.02793,4.14457,4.47976,4.07758,4.57205,4.02407,4.15284,3.93284,4.18984,3.40136,4.1434,4.02485,4.07667,4.16179,4.29442,4.22472,3.92122,3.68544,4.1454,4.22548,3.92122,3.84788,4.01617,4.14148,3.68374,3.85064,3.76835,4.21363,3.67039,4.24807,4.08639,3.76262,4.26829,4.16704,3.97203,4.15023,3.729,3.8679,4.0787,4.20296,4.0681,4.24089,3.6652,3.94867,4.29266,4.26297,3.8814,3.50956,3.93481,3.37693,3.91804,4.11828,4.32627,4.37674,4.30988,4.08475,3.67112,4.92624,4.20712,4.12204,3.88297,3.95632,3.97118,3.97161,3.67667,4.06919,4.16966,4.115,4.38258,3.83549,4.38832,3.78257,3.35492,3.5349
