14468,28624,32569,28904,31172,31652,31738,31421,30883,29967,29052,27868,26369,25054,23749,22254,20798,19429,18324,17362,16343,15676,14853,14178,13742,13140,12889,12509,12322,12218,12276,12458,12643,12868,13144,13366,13763,14162,14398,14762,14980,15370,15707,15797,15853,16197,16371,16694,16884,17051,17203,17317,17494,17620,17609,17459,17469,17637,17703,17698,17694,17797,17749,17700,17461,17383,17834,17714,17490,17328,17307,17064,17111,17036,17106,17056,16955,16981,17165,17132,17160,17101,16987,16899,16604,16763,16760,16853,16877,16795,16963,17110,17071,17164,17198,17293,17354,17490,17647,17823,17899,17836,18013,17990,18183,18537,18795,19072,19262,19450,19414,19488,19452,19491,19581,19520,19591,19655,19464,19374,19432,19333,19062,18854,18793,18752,18443,18390,18446,18737,18793,18852,18918,19008,18695,18757,18815,18744,18699,19072,19153,19365,19430,19550,19488,19679,19600,19874,20138,20386,20584,20520,20537,20635,20571,20471,20660,20507,20603,20410,20251,20040,20023,20198,20144,20317,20276,20369,20184,5539,2311,1595,1327,1333,1582,1837,2131,2418,2818,3344,3896,4686,5411,6402,7576,8906,10526,12266,14283,15992,18141,20413,22838,25160,27120,29035,30795,32143,33155,33849,34211,34111,33685,33427,32458,31731,31143,30318,29266,28238,27395,26612,25548,24900,24233,23712,23201,22817,22234,21636,21209,21050,20888,20548,20564,20505,20325,20288,20102,20122,20334,20447,20652,20976,21223,21424,21753,21843,22016,22348,22796,22955,23147,23588,23895,23578,23845,23769,23888,23752,23639,23317,23406,23434,23837,23730,23796,24009,24157,24155,24099,24042,23923,24069,23849,23881,23897,23920,24084,23954,23884,23850,24110,24065,23853,23837,23660,23754,23914,24170,24292,24710,25146,25128,25036,24814,24800,24895,24837,25007,24807,24850,25140,24836,24959,24686,24549,24308,24180,24453,24741,24695,24980,24886,25045,25266,25296,25735,25857,25943,25804,25804,25815,25920,25869,25778,26045,25984,25856,25862,25943,25972,26181,26457,26557,26634,26481,26411,26351,26119,26286,25938,26128,25764,26103,25880,25738,25743,25812,26046,26516,26288,26529,26505,26533,26546,26588,26459,26492,26465,26686,26614,27010,27079,27022,26871,26851,26896,26789,26801,26887,26928,27011,26952,26969,27136,27278,27410,27270,27533,27402,27503,27329,27438,27573,27891,28283,28552,28474,28833,28912,29274,29160,29254,29305,29158,29188,29441,29490,29967,29817,29825,29638,29590,29460,29253,29233,29186,29484,29521,29646,29785,29699,29922,29601,29630,29556,29592,29876
14488,28868,33038,29553,31524,31777,31852,31848,31515,30436,29268,27881,26469,24833,23290,21579,20101,18795,17572,16362,15597,14636,14006,13533,12944,12540,12361,12300,12041,12143,12371,12539,12816,13097,13288,13579,13891,14259,14533,15046,15256,15681,15872,16202,16369,16743,16988,17400,17437,17724,17792,17961,18070,18224,18223,18015,18153,17965,18008,18059,17685,17707,17655,17557,17631,17771,17555,17437,17073,16878,16555,16565,16583,16726,16833,16864,16679,16934,16823,16986,16999,16989,16950,17135,17054,17084,16944,17112,17450,17428,17589,17673,17662,17605,17478,17302,17492,17635,17633,17929,18101,18386,18439,18579,18661,18689,18945,19047,18765,18643,18491,18668,18630,18662,18607,18549,18224,18270,18275,18329,18320,18315,18628,18536,18735,18775,18704,18776,18931,18908,18875,18650,18743,18639,18610,18623,18675,18587,18739,18729,18942,19079,19081,19171,19135,19138,19141,19135,19441,19646,19801,19915,20016,20184,20424,20377,20629,20663,20869,20807,21068,21130,21147,21105,20944,21117,20833,20880,20840,5668,2300,1654,1311,1272,1460,1661,1969,2305,2747,3222,3884,4584,5345,6296,7474,8850,10313,12092,14052,16058,18259,20402,22874,25085,26814,28367,29935,31098,32186,33116,33597,33971,33599,33053,32513,31679,31023,29972,29193,27956,27166,26190,25242,24354,23657,23370,23020,22505,22062,21825,21426,21088,20907,20817,20612,20435,20259,20443,20271,20354,20473,20391,20685,20987,21289,21585,21922,22273,22719,23057,23356,23388,23730,23772,23934,23781,23810,23761,23848,23906,23930,23786,23587,23530,23621,23677,23786,24031,24170,24199,24176,24278,24159,24149,24274,24061,24131,23958,23787,23928,23737,23778,23874,23989,23986,24124,24385,24233,24185,24393,24475,24463,24660,24604,24566,24817,24485,24700,24586,24700,24929,24566,24469,24527,24559,24660,24986,24852,24704,24601,24703,24732,24750,24791,24920,24884,25197,25335,25332,25206,25265,25484,25721,26111,26225,26403,26655,26445,26355,26071,26092,26263,26249,26450,26750,26673,26763,26562,26869,26794,26882,26960,27008,27124,26902,26621,26653,26497,26557,26759,26697,26773,26825,27078,26880,26798,26817,26770,27077,26941,26956,26744,26751,26802,26815,27035,27251,27715,27566,27640,27540,27768,27856,28209,28187,28392,28185,28439,28342,28505,28539,28250,28240,27935,28033,27624,27656,27922,27863,27894,28073,28239,28531,28514,28521,28363,28429,28253,28607,28760,28771,28913,29081,29179,29121,29009,29218,29552,29790,30082,30213,30174,29868,29841,30329,30289,30250,30546,30720
14443,28701,32874,29284,31581,32015,31995,32056,31279,30630,29183,27800,26294,24745,23287,21765,20641,19367,18130,17108,16274,15328,14978,14411,13848,13398,12989,12964,12825,12719,12734,12957,13169,13292,13535,13922,14205,14518,14867,15208,15518,16063,16442,16720,17061,17144,17344,17468,17555,17620,17598,17769,17756,17875,17854,17826,17791,17914,17861,17840,17899,18010,17922,17484,17283,17082,16925,16861,16516,16394,16492,16483,16599,16467,16641,16722,16733,16805,16919,16928,17021,17027,17025,17158,17420,17611,17822,18195,18371,18437,18581,18464,18342,18418,18439,18696,18885,18856,18864,18918,18928,18830,18779,18716,18679,18740,18352,18198,18226,18389,18296,18790,18954,18959,19169,19211,19002,18813,18405,18411,18410,18611,18551,18683,18666,18475,18589,18799,18904,18869,18811,18906,19265,19471,19402,19536,19856,19774,19888,19953,20074,19975,19870,20131,20197,20513,20598,20453,20315,20442,20648,20456,20221,20080,20035,19917,19998,20030,20060,19941,19863,19835,20121,20154,20109,20124,20388,20262,20119,5485,2267,1593,1305,1349,1583,1835,2100,2443,2886,3211,3845,4428,5086,5988,7034,8325,9880,11404,13034,14957,16895,19118,21389,23355,25677,27566,29288,30773,31512,32414,32922,33397,33455,33519,32732,32019,31347,30295,29347,28280,27394,26480,25585,25027,24196,23594,22983,22234,21697,21363,20886,20512,20209,20028,20311,20351,20178,20335,20564,20634,20628,20834,21016,21553,21598,21917,22322,22583,22798,22614,22525,22447,22423,22487,22621,22792,22549,22754,23133,23376,23585,23496,23693,24025,24202,24259,24350,24191,24022,24112,24153,24312,24164,24159,24015,23820,23778,23837,23674,23955,23834,24132,23914,23743,23794,24035,24068,23992,24007,24071,23988,23858,24083,24109,24105,24304,24389,24046,24182,24181,24372,24755,24519,24458,24764,25049,25043,25126,25140,25243,25190,25289,25066,25459,25475,25587,25766,25748,25727,25787,25717,25518,25775,25753,25802,25878,25787,25576,25528,25523,25737,25827,26179,26376,26293,26183,26293,26311,26208,25957,25970,25995,26157,26390,26408,26525,26270,26329,26351,26474,26385,26264,26551,26651,26770,26800,26637,26546,26421,26378,26289,26357,26314,26437,26405,26436,26262,26314,26456,26744,27047,26692,26591,26774,26833,26785,27023,27413,27617,28137,28340,28928,28862,28757,28711,28560,28740,28343,28474,28284,28141,28384,28417,28431,28746,28526,28474,28445,28745,28753,28686,28831,28840,28674,28756,29006,28766,28772,28725,28712,28559,28713,28882,28893,28837,28786,28891,28826,28659
14426,28655,32723,28704,30990,31511,31739,31855,31131,29920,28533,27486,26047,24565,23144,21613,20399,18974,18077,16967,16138,15267,14473,13970,13412,12822,12619,12337,12283,12123,12361,12644,12799,12760,12796,12906,13160,13545,13825,14260,14583,15034,15510,15841,16187,16456,16789,16979,17159,17381,17656,17837,18229,18437,18627,18615,18616,18382,18308,18276,18295,18097,17759,17461,17368,16970,16844,16720,16729,16732,16598,16699,16804,16882,16857,16991,16962,17099,17063,17087,16991,17102,17229,17405,17563,17539,17640,17564,17695,17970,18296,18303,18241,18264,18236,18437,18234,18066,18312,18116,18004,17982,18023,17942,17918,18032,18053,17997,18019,18133,18272,18257,18340,18363,18467,18497,18582,18497,18678,18681,18576,18614,18710,18912,19131,19086,19146,19092,19150,19151,19297,19320,19383,19438,19698,19844,20082,19993,19986,19813,19646,19776,19732,19745,19583,19635,19481,19393,19422,19323,19129,19306,19358,19635,19769,19587,19846,19785,19873,20042,20155,20472,20632,20742,20483,20493,20270,20298,20406,5557,2308,1673,1338,1300,1432,1706,2010,2398,2815,3244,3804,4512,5179,6128,7194,8467,9862,11481,13486,15438,17292,19272,21097,23164,25224,27094,28785,30438,31587,32285,32807,33018,32866,32627,32068,31376,30625,29387,28517,27985,27310,26345,25308,24575,24082,23448,22810,22362,22317,22099,21813,21606,21355,21426,21009,20886,20868,20724,20929,21120,20996,21108,21342,21582,21761,21822,22044,22107,22412,22669,22466,22562,22702,22698,23016,22962,22960,23149,23443,23349,23609,23520,23237,23077,23144,23165,23166,23047,22940,22899,22949,23054,23036,22921,22872,22916,22832,23334,23212,23575,23783,23929,24402,24673,24350,24194,24221,24364,24562,24819,25059,25089,25195,25216,25456,25450,25322,25261,24753,24765,24845,24831,24655,24886,25134,25144,25010,24860,24662,24752,24669,24324,24362,24437,24378,24521,24430,24480,24490,24717,24917,25051,25173,25426,25466,25415,25432,25585,25724,25936,25930,25957,26138,26174,25942,25838,25822,25855,25685,25891,26029,25985,26130,26102,26353,26434,26435,26214,26183,26312,26382,26323,26470,26502,26737,26780,26907,26921,27020,26857,26909,26815,26600,26361,26493,26668,26714,26807,26688,26579,26608,26544,26686,27186,27373,27691,27522,27291,27315,27261,27264,27519,27523,27601,27542,27693,27824,28066,27858,27628,27720,27770,27937,28009,28401,28600,28417,28359,28420,28547,28518,28642,28549,28522,28428,28655,28616,28332,28240,28270,28275,28307,28348,28226,28187,28241,28292,28513,28762
14238,28177,32446,28932,31321,31972,32213,31838,31282,30332,29326,28223,26610,25211,23799,22487,21067,19799,18701,17388,16513,15867,14908,14325,13973,13603,13343,13240,13108,13028,13003,13016,13126,13175,13392,13631,13890,14174,14331,14665,14823,15200,15484,15873,16076,16273,16527,16562,17018,17238,17294,17609,17822,17993,18036,18022,18002,17904,18124,18164,18167,18321,18329,18213,17810,17751,17672,17400,17544,17294,17411,17198,17152,17178,17109,17010,16879,16840,16650,16643,16643,16955,17126,17322,17608,17890,17934,18044,18208,18408,18234,18227,18236,18407,18359,18526,18513,18481,18424,18281,18196,18356,18605,18627,18832,18980,18730,18758,18802,18714,18774,18755,19047,19135,19402,19383,19401,19217,19345,19164,19261,19285,19459,19435,19344,19359,19262,19001,19080,19082,19227,19208,18949,19103,19100,19196,19151,19319,19293,19449,19339,19386,19067,19031,19001,19018,18961,19050,19050,19217,19396,19420,19599,19989,19978,20039,20059,20095,20188,20168,20163,20431,20367,20271,20477,20464,20718,20806,20730,5594,2195,1490,1191,1253,1524,1886,2190,2500,2839,3245,3857,4601,5407,6300,7473,8822,10283,12245,14130,16099,18073,20051,22396,24722,26708,28527,30305,31705,32752,33783,34135,34398,34381,33967,33302,32198,31191,30209,29599,28518,27662,26775,25940,25000,24177,23411,22403,21890,21607,21307,21128,20884,20740,20660,20398,20339,20228,20376,20614,20955,21035,21427,21642,21882,21993,22282,22295,22488,22687,22846,22969,22908,22962,23190,22949,23089,23162,23429,23625,23699,23783,23865,24095,24037,23944,23940,24120,24418,24643,24796,24942,24811,24825,24857,24818,24542,24302,24434,24662,24302,24558,24639,24274,24150,23997,23921,23678,24020,24136,24357,24274,24514,24539,24471,24472,24461,24470,24683,24384,24734,25084,25199,25206,25340,25418,25594,25438,25489,25553,25681,25696,25715,25820,25884,25971,25923,25818,25741,25453,25458,25272,25432,25339,25119,25318,25362,25412,25520,25740,25655,25604,25811,26200,26245,26293,26232,26261,26492,26661,26587,26468,26316,26130,26197,26192,26474,26877,26891,27092,26957,26989,27280,27385,27436,27425,27332,27125,27147,27204,27007,26942,26670,26882,27065,27293,27144,27194,27036,26928,27192,27133,27705,28044,28082,28250,28581,28619,28920,29027,29026,29212,29113,29220,29366,29456,29065,28927,28859,28719,28674,28494,28285,28163,28398,28656,28571,28766,28733,28878,28915,28979,29267,29385,29486,29579,29840,29680,29666,29342,29250,29177,29161,28885,28824,28930,28789,28726,28949,29397
14478,28909,33202,29528,31594,32108,32466,32031,31358,30134,28839,27546,26136,24681,23456,21684,20553,19161,17817,16696,15892,15284,14629,14056,13426,12895,12664,12251,12127,12030,11842,12067,12411,12549,12787,13142,13386,13849,14211,14707,15162,15803,16285,16650,16935,17451,17834,18089,18240,18578,18638,18525,18292,18277,18176,18189,18272,18102,18159,17954,17922,17769,17672,17571,17479,17271,17290,17100,17086,17055,16893,16806,16799,16666,16739,16973,17023,16830,17015,16988,17221,17268,17422,17526,17706,17653,17803,17588,17672,17655,17709,17612,17454,17749,18013,18171,18377,18397,18388,18356,18237,18369,18267,18041,17915,18068,18340,18802,19018,18961,18953,18857,18848,18706,18767,18771,18779,18774,18837,19114,18886,19058,19178,19228,19379,19627,19456,19641,19660,19831,19564,19660,19617,19586,19700,19488,19600,19481,19390,19622,19512,19595,19583,19600,19741,19704,19746,19814,20025,20123,20246,20292,20046,20079,20067,20125,20003,19938,19815,19823,19814,19801,19821,19737,19817,19916,20163,20207,20086,5441,2288,1620,1272,1298,1544,1861,2147,2449,2936,3568,4176,4916,5600,6500,7632,8857,10417,11998,13864,15766,17863,20078,22275,24373,26264,28056,29541,30494,31311,32005,32009,31908,31494,31373,30971,30685,30203,29830,28924,28180,27233,26333,25333,24339,23563,22937,22305,21817,21343,20812,20473,20121,20155,19887,19843,19826,19988,20110,20350,20342,20486,20677,20777,20902,21220,21496,21929,22374,22584,22980,23094,23192,23126,23174,23184,23385,23530,23692,23923,23942,23775,24031,24112,24018,23986,23827,23800,23954,23895,24004,23936,23667,23815,23693,23695,23745,23693,23751,23762,23877,23969,24413,24409,24608,24635,24699,24895,24730,24796,24545,24731,24664,24595,24677,24719,24429,24385,24579,24572,24670,24443,24366,24449,24601,24708,24656,24782,24910,24915,25054,25514,25531,25663,25869,25895,26310,26156,26421,26159,25944,25645,25625,25727,25788,25696,25533,25534,25536,25606,25418,25418,25603,25473,25535,25504,25342,25159,25330,25467,25446,25682,26012,26187,26350,26378,26221,26371,26486,26482,26567,26535,26728,26687,26996,27112,27032,27101,27286,27646,27489,27495,27257,27212,27262,27367,27270,27059,27187,27244,27321,27304,27387,27261,27405,27480,27189,27558,27393,27385,27148,27020,26787,26698,26962,26812,26832,26939,26927,27006,27110,27797,27932,27975,27986,28019,28273,28444,28276,28420,28545,28566,28371,28634,28489,28831,29117,29142,28624,28869,29356,29453,29432,29270,29192,29164,28951,28854,29163,29282
14439,28788,32891,28885,30854,31624,31969,31648,31127,29956,28774,27530,25869,24371,23012,21701,20247,18924,18045,16920,16079,15365,14652,13991,13593,13284,13080,13140,13182,13059,13121,13375,13479,13585,13901,14275,14550,14825,15104,15511,15642,15965,16453,16917,16956,16919,16917,16911,16983,17153,17086,17416,17402,17502,17494,17476,17443,17192,17055,16869,16875,16669,16656,16546,16680,16604,16567,16565,16393,16449,16358,16574,16747,16983,17108,17250,17354,17381,17417,17178,17261,17251,17114,17202,17373,17582,17487,17579,17773,17928,17975,18045,17918,17951,17823,17919,18119,18294,18381,18457,18433,18341,18371,18527,18603,18461,18459,18451,18469,18455,18537,18530,18467,18530,18628,18635,18635,18649,18892,19213,19179,19202,19230,19194,19334,19294,19342,19340,19025,18854,18699,18632,18792,18835,18843,19057,19072,19195,19148,19271,19574,19695,19946,19990,20010,19961,19875,19849,19773,19648,19613,19604,19714,19887,19965,20099,20133,20068,20149,20081,19940,19757,19811,19749,19853,19862,19931,20223,20301,5458,2179,1600,1391,1396,1683,2025,2276,2587,3060,3518,4208,4999,5820,6791,7925,9144,10623,12216,14045,15929,18022,19999,22184,24127,25798,27568,29216,30574,31602,32310,33002,33088,32867,32395,31797,31000,30541,29805,29109,28467,27905,26949,25877,25289,24532,23780,23281,22872,22288,21781,21376,20780,20632,20415,20337,20283,20205,20111,20301,20334,20486,20313,20552,20627,20671,20826,21529,21593,21899,22270,22564,22702,22902,23116,23081,23179,23087,23478,23569,23659,23673,23901,24063,24091,24021,24166,24329,24188,24182,24226,24118,24281,24413,24443,24523,24408,24408,24331,24579,24608,24867,24867,24864,24884,24734,24740,24787,24505,24494,24692,25061,24999,24851,24606,24641,24734,24977,24843,24801,24787,24761,24857,24986,24872,24740,24969,25013,25214,25225,25342,25197,25336,25440,25512,25218,25411,25403,25353,25354,25249,25403,25448,25326,25264,25372,25496,25626,25601,25536,25544,25530,25811,25949,26414,27041,27420,27509,27794,27720,27762,27685,27646,27550,27144,26895,26789,26604,26864,27009,27065,26947,27177,27032,27161,27094,26982,26964,26820,27021,27036,27373,27326,27427,27349,27144,27415,27523,27906,28006,28193,28415,28787,28886,28950,28935,28901,28912,29094,29474,29318,29368,29560,29788,29718,29635,29453,29955,29958,30393,30397,30469,30469,30416,30405,30415,30365,30571,30730,30704,30594,30450,30496,30890,31017,31390,31503,31607,31683,31743,31951,31905,32012,32052,32031,32426,32492,32805,33211,33790
14424,28470,32657,28858,31070,31494,31620,31656,31132,30567,29387,27981,26331,24803,23438,21930,20556,19184,18260,17232,16299,15335,14635,14069,13665,13290,12789,12599,12520,12399,12630,12874,13021,13089,13322,13534,13693,14155,14413,14627,15049,15369,15564,15951,16255,16681,16799,17162,17299,17682,17791,17974,18092,18068,18159,18090,18095,18034,17980,17873,17812,17630,17586,17725,17471,17719,17538,17279,17118,17161,17066,17123,17248,17271,17269,17369,17524,17483,17521,17451,17461,17264,17257,17370,17335,17448,17442,17404,17426,17505,17397,17450,17727,17668,17830,17888,17753,17581,17869,17931,18279,18184,18236,18345,18440,18514,18583,18456,18425,18626,18798,18856,18947,18972,19006,18990,19102,19303,19609,19657,19740,19748,19511,19493,19677,19523,19328,19132,19389,19553,19500,19456,19577,19721,19809,19731,19732,19655,19678,19578,19481,19375,19406,19433,19286,19251,19168,19180,19251,19328,19460,19285,19329,19382,19578,19988,20195,20220,20233,20338,20204,20349,20555,20490,20254,20432,20488,20690,20628,5629,2310,1570,1241,1253,1508,1782,2030,2371,2825,3289,3931,4636,5463,6342,7474,8710,10210,11744,13612,15603,17554,19501,21927,24148,25967,27712,29489,30788,31794,32384,32659,32707,32646,32473,32028,31161,30676,30129,29120,28043,27663,26407,25496,24753,24005,23530,22750,22304,21879,21765,21586,21217,20822,20649,20408,20518,20528,20571,20543,20359,20606,21061,21187,21251,21367,21647,21968,21978,22179,22234,22601,22733,22831,22870,22847,23126,23403,23273,23499,23438,23487,23533,23676,23369,23561,23638,23630,23679,23728,23799,24023,24300,24367,24327,24245,24436,24446,24735,24782,24607,24503,24277,24206,24201,24149,24201,24165,24049,24135,24080,24315,24654,24607,24561,24529,24641,24787,24721,24683,24879,25022,25195,25330,25624,25691,25585,25643,25494,25612,25860,26196,25992,26050,26005,25709,25619,25436,25577,25596,25695,25575,25700,25651,25546,25261,25072,25250,25807,25825,25730,25922,26004,26230,26439,26437,26136,26368,26612,26388,26365,26407,26031,26096,26194,26608,26893,26917,27160,27388,27466,27584,27887,27652,27550,27558,27655,27871,28051,27783,28065,28160,28317,28141,28467,28159,28305,28190,28259,28076,28158,28008,28038,27775,27507,27631,27794,27731,27890,27776,28072,28734,29094,29310,29615,29897,30102,30253,30516,30695,30713,30895,31308,31353,31386,31260,31336,31349,31581,31726,31716,31961,31825,31844,32122,32134,31990,31860,31579,31774,31700,31774,31993,31615,31734,31816,31866,32199,32453,32581
14401,28628,32646,28648,31114,31658,31768,31701,31063,30271,28998,27778,26546,25143,23603,22262,20799,19495,18439,17355,16364,15593,15025,14307,13890,13591,13295,13034,13055,12984,13022,13039,13123,13145,13355,13675,14099,14271,14589,14675,14951,15192,15415,15642,15878,16180,16201,16330,16316,16560,16647,16956,17048,17242,17583,17889,18131,18180,18405,18416,18224,18129,17986,17877,17817,17701,17620,17697,17509,17407,17502,17343,17331,17325,17357,17316,17348,17610,17460,17537,17427,17499,17533,17538,17686,17923,18070,18203,18061,17927,17961,18118,18089,18051,18064,18044,18001,18061,18008,18027,18025,18430,18507,18795,18842,18906,19076,19048,19058,18934,18995,19007,19042,19035,18789,18684,18896,18891,19073,18902,18870,19079,18969,18809,18688,18540,18429,18483,18284,18308,18541,18715,18936,18721,18953,18908,19072,19075,19039,19143,19306,19711,19916,20168,20029,19976,19615,19585,19659,19784,19775,19801,19730,19761,19652,19683,19882,19889,19874,20125,20284,20276,20331,20396,20399,20449,20412,20325,20184,5537,2289,1606,1300,1358,1614,1895,2122,2433,2743,3213,3843,4591,5394,6287,7481,8752,10230,11961,13792,15757,17976,20013,22218,24285,26262,28139,29725,31056,32322,32758,33106,33104,32969,32891,32129,31284,30338,29387,28472,27850,26852,26215,25009,24306,23304,22748,22320,21854,21480,21069,20891,20829,20677,20565,20522,20520,20324,20463,20483,20726,20999,21092,21353,21556,21602,21646,21729,21794,21969,22014,22139,22352,22575,22562,22842,22934,22670,22707,22765,22920,23257,23429,23753,23796,23772,23835,23568,23627,23574,23371,23359,23387,23517,23639,23361,23214,23119,23151,22960,23052,23448,23667,23902,23951,24013,24186,24067,24135,24336,24302,24468,24307,24525,24519,24492,24784,24816,24801,24868,24876,24668,24683,24455,24578,24369,24243,24344,24493,24804,24989,25105,25263,25390,25585,25561,25758,25496,25831,26058,26167,26091,26052,25980,25961,26190,25970,25844,25734,25548,25644,25426,25665,25822,25856,25880,25833,26092,25907,26226,26102,26158,26030,25990,25956,26034,25931,26474,26606,26649,26494,26531,26467,26668,26306,26454,26321,26750,26592,26708,27058,26824,26567,26487,26643,27091,27516,27612,27656,27750,27518,27571,27594,27450,27585,27738,28106,28412,28436,28462,28500,28707,28714,28645,28681,28527,28168,28229,28293,28316,28109,27873,27777,27820,27850,27757,28154,28349,28582,28984,29187,29315,29458,29472,29329,29417,29461,29654,29390,29288,29404,29420,29407,29637,29697,29874,29458,29293,29258,29270
14477,28526,32799,28860,31120,31922,32266,32104,31705,30683,29569,28257,26714,25230,23843,22272,20888,19798,18537,17480,16313,15402,14703,13950,13478,13003,12740,12376,12315,12305,12516,12767,12814,13055,13379,13546,13949,14224,14441,14381,14739,14794,15304,15707,16012,16608,16883,17330,17516,17868,17957,17962,18160,18111,18251,18347,18542,18449,18361,18184,18044,18100,17919,17663,17426,17216,16995,16611,16569,16552,16352,16504,16657,16898,16959,16960,17001,17153,17272,17310,17268,17116,17357,17361,17702,17915,18083,18278,18401,18219,18236,18166,18223,18339,18434,18448,18722,18746,18758,18518,18485,18677,18739,18800,18804,18752,18668,18579,18501,18312,18066,17967,17797,18083,17867,18056,18195,18425,18623,18668,18856,18715,18690,19005,19017,18814,18989,19013,19121,19045,19317,19448,19581,19585,19693,19616,19621,19639,19609,19672,19832,19616,19527,19424,19571,19638,19693,19661,19623,19539,19712,20054,20119,20340,20470,20697,20531,20295,20050,19950,19788,19670,19709,19479,19662,19631,19779,19885,20150,5483,2188,1583,1279,1295,1615,1924,2260,2642,3020,3485,4115,4766,5526,6479,7605,8959,10372,12080,14091,15978,17992,20100,22372,24380,26037,27662,29334,30793,31968,32873,33496,33712,33525,33077,32676,31990,31114,30261,29326,28121,26906,26060,25422,24609,23841,23227,22435,21986,21739,21469,21003,20796,20613,20496,20336,20268,20374,20211,20333,20562,20871,21144,21295,21391,21555,21859,22037,22338,22627,22835,22885,22823,22791,22954,23159,23142,23256,23251,23046,23168,23156,23581,23672,23697,23917,24082,23988,23728,23773,23677,23712,23596,23652,23720,23604,23676,23634,23692,23783,23794,23577,23765,23699,23611,23859,23875,24152,24243,24119,24258,24155,24180,24307,24329,24277,24356,24416,24611,24883,25068,24970,24945,24902,25313,25582,25902,25760,25740,25841,25775,25726,25930,26016,25785,25678,25510,25761,25730,25606,25538,25554,25202,25022,25064,24989,25043,25113,25153,25392,25664,25603,25585,25710,25861,25805,25791,25842,26052,26190,26224,26311,26308,26280,26476,26380,26316,26473,26604,26653,26702,26745,26851,26860,26895,26737,26578,26645,26582,26677,26996,27059,27247,27256,27324,27221,27133,26860,26916,27133,27194,27311,27230,27302,27520,27535,27808,27595,27640,27584,27703,27881,27947,28155,28387,28377,28329,28416,28510,28426,28464,28393,28303,28239,28118,28148,28540,28432,28670,28826,28832,28827,28982,29277,28972,28931,28974,28890,28807,28864,28644,28612,28739,28583,28786,28732,28778,29000,28928,29043
