14478,28468,32413,28669,30773,31283,31704,31701,31016,30225,29044,27396,25898,24610,22999,21725,20526,19403,18262,17165,16485,15732,15138,14539,13989,13399,13103,12764,12780,12650,12716,12783,12924,13000,13131,13274,13615,13906,14203,14521,15049,15519,15786,16218,16506,16600,16822,16939,17325,17240,17252,17323,17463,17490,17318,17422,17426,17438,17236,17407,17686,17683,17731,17780,17716,17597,17671,17543,17657,17393,17393,17186,17084,17141,17266,17396,17254,17302,17341,17316,17416,17201,17359,17198,17271,17247,17191,17335,17451,17369,17424,17643,17979,18075,18149,18108,18128,18331,18375,18327,18384,18406,18481,18438,18419,18320,18658,18809,18904,18882,18970,18839,18894,19013,19076,19047,18922,18725,18609,18526,18768,18912,18768,19030,19225,19394,19552,19511,19531,19422,19250,19185,19283,19221,19384,19453,19578,19490,19412,19521,19657,19523,19597,19624,19744,19861,19893,20128,20358,20492,20435,20462,20445,20589,20649,20824,20901,20916,20864,20849,20735,20477,20354,20460,20517,20570,20365,20479,20387,20098,20284,20492,20730,20870,21082,21191,21097,21327,21215,21119,21064,20899,20727,20859,20900,21013,21261,21417,21451,21642,21768,21959,22047,21942,22043,22111,22009,21993,21695,21465,21380,21419,21541,21421,21575,21555,21548,21542,21639,21763,22169,22349,22258,22415,22221,22359,22272,22406,22569,22588,22650,22743,22947,23085,23348,23237,23293,23250,23221,23240,23268,23220,22974,22980,23078,22935,22970,22886,22956,22896,22781,22839,22882,22738,22645,22951,23101,22970,22748,22899,22967,23109,23182,23213,23171,23213,23366,23508,23746,24190,24288,24365,24218,24318,24443,24362,24452,24469,24274,24395,24555,24578,24613,24565,24572,24418,24444,24536,24388,24531,24490,24265,24321,24257,23995,24033,24074,24301,24351,24723,24946,25120,25040,25188,24968,25113,25045,25012,24943,24987,24954,25293,25744,25558,25830,25972,26026,25766,25526,25498,25436,25412,25601,25704,25924,26095,25935,25925,25785,25587,25659,25747,25790,25930,26014,26046,26300,26450,26736,26970,27063,27082,27410,27520,27640,27909,28040,28178,28223,27897,27567,27373,27194,26992,26676,26632,26670,26956,27179,27338,27305,27316,27216,27272,27351,27507,27567,27780,27873,28025,28027,28131,28144,28215,28458,28289,28325,28156,28037,27823,27522,27614,27910,27833,27841,28121,28278,28347,28353,28312,28533,28588,28885,28896,29261,29341,29634,29682,29530,29379,29386,29119,29040,29198,29217,29295,29176,29238,29193,29373,29269,29174,28893,28812,29056,29038,29325,29560,29849
14099,28317,32513,29036,31259,31971,32207,31952,31655,31060,29817,28765,27154,25453,23988,22495,21026,19631,18322,17069,16071,15016,14219,13622,13301,12990,12749,12521,12644,12670,12712,12736,12789,12925,13212,13387,13715,14218,14553,14941,15197,15488,15644,15983,16107,16281,16631,16894,16728,16756,16648,16963,17233,17422,17657,17707,17522,17647,17342,17662,17570,17586,17273,17380,17374,17356,17149,17090,17137,17105,17255,17240,17276,17250,17230,17111,17331,17415,17650,17565,17415,17371,17406,17547,17646,17828,18207,18256,18446,18475,18437,18495,18462,18203,18203,18051,18089,18210,18315,18238,18347,18372,18487,18402,18684,18717,18701,18775,18927,18895,18889,18908,18681,18535,18522,18590,18660,18660,18685,18763,18812,18839,18958,18833,19119,19146,18897,18902,18934,18752,18832,18909,19035,19321,19311,19297,19294,19449,19582,19680,19513,19429,19762,19709,19922,19950,19907,19917,19973,20194,20132,20297,20352,20409,20619,20666,20758,20846,20739,20756,20686,20797,20908,20934,21062,20855,20798,20776,20869,20896,20858,20875,20825,20831,20848,20886,20985,20931,20929,20913,20946,20778,20639,20632,20787,20758,20912,20897,20850,20884,20731,20667,20711,20747,20891,21280,21273,21311,21467,21475,21476,21547,21801,21692,21804,21822,21866,22194,22319,22346,22143,22106,22033,22189,22076,21985,21955,22080,22196,22306,22228,22422,22413,22620,22706,23002,22994,22834,22795,22567,22663,22696,22469,22215,22176,22298,22484,22575,22552,22626,22770,22970,22941,23041,23265,23383,23483,23271,23262,23241,23417,23579,23801,23873,23753,23723,23687,23708,23742,23648,23690,23729,23528,23707,23813,23922,23889,24015,24220,24318,24200,24044,24168,24087,23800,23714,23627,23400,23492,23752,23820,24094,24115,24274,24038,24316,24323,24381,24686,24835,25006,24909,24803,24688,24741,24848,24870,25175,25206,25501,25527,25790,25858,25898,25860,26009,25897,25860,25699,25532,25561,25428,25115,25189,25303,25315,25193,25150,25116,25306,25579,25477,25522,25610,25902,25984,26202,26284,26233,26369,26507,26392,26522,26418,26375,26485,26495,26413,26385,26408,26453,26635,26718,26683,26659,26842,27010,27137,26992,26954,26958,27122,26727,26810,27024,26850,27002,27044,27301,27522,27703,28055,28035,27990,28041,28200,28254,28120,28057,27928,27921,27939,28097,27922,28194,28062,28107,28228,28118,28330,28393,28436,28546,28524,28367,28703,28804,28982,29011,29165,29577,29647,29446,29651,29946,30005,29974,30167,30083,30097,30174,30220,30217,30132,29913,29890,29985,29771,29849
14427,28462,32527,28625,30928,31663,31966,31664,31083,30232,28875,27916,26468,25088,23549,22137,20518,19350,18063,17221,16294,15424,14631,14004,13565,13348,12965,12617,12442,12562,12646,12956,13113,13214,13204,13309,13738,14229,14755,15092,15424,15660,16064,16387,16856,17004,17119,17411,17673,17804,17879,18122,17961,18025,17979,17877,17554,17380,17306,17198,17248,17147,17123,16978,16793,17087,17080,17148,17103,17040,17006,17267,17294,17281,17131,17127,17093,16899,16821,16767,16608,16742,16571,16698,16733,16888,17076,17240,17439,17752,17851,18100,18134,18381,18512,18538,18680,18626,18867,18976,18722,18823,18636,18624,18849,19007,18875,18892,18945,18645,18502,18590,18637,18768,19131,18737,18955,18823,18912,18902,18855,18829,18604,18428,18418,18352,18351,18383,18427,18610,18800,18970,18820,19049,19252,19388,19729,19810,19688,19685,19512,19921,19945,19829,19945,19934,19828,19860,19684,19679,19739,19974,20022,20168,20002,19849,19965,20252,20143,20120,20167,20225,20184,20007,20176,20286,20293,20327,20459,20457,20631,20618,20628,20814,20994,20767,20656,20672,20698,20906,21103,21138,21137,21072,21182,21128,21155,21119,21244,21047,20661,20632,20670,20842,20942,21089,21266,21396,21429,21386,21546,21573,21564,21582,21637,21753,21787,21907,21877,21971,21827,21935,22016,22140,22409,22596,22635,22725,22562,22552,22290,22426,22318,22421,22400,22502,22418,22392,22310,22435,22596,22646,22548,22794,22790,22845,22730,22910,23155,23175,22921,22992,22809,22803,22847,22825,22685,22699,22678,22888,22895,22852,22706,22745,22778,22858,23017,23166,23325,23349,23702,23927,24197,24082,24258,24339,24532,24430,24498,24533,24430,24402,24419,24455,24514,24527,24679,24640,24726,24721,24721,24677,24582,24909,24750,24656,24748,24690,24822,24662,24782,25040,25128,25211,25045,24853,24567,24614,24431,24590,24717,24849,24925,24951,25042,25199,25295,25745,25930,25943,25952,25959,26057,25845,25958,26028,26217,26019,25890,25711,25726,25616,25440,25453,25347,25379,25404,25401,25433,25574,25832,25839,26119,26254,26383,26260,26253,26284,26129,26364,26367,26557,26508,26617,26466,26670,26536,26918,26857,27135,27333,27148,27282,27247,27444,27436,27724,27774,27635,27618,27476,27459,27562,27731,27854,27881,27809,27763,27879,28037,28047,28242,28390,28201,28206,28151,27906,27698,27633,27636,27704,28107,28041,28095,28340,28322,28368,28459,28436,28383,28505,28413,28573,28474,28150,28264,28261,28558,28607,28774,28882,29073,29001,29072,29143,29453,29399,29441,29565
14629,28968,33101,29328,31716,31991,32308,31955,31266,30230,28916,27601,26002,24502,23234,21858,20430,19007,17848,17082,16208,15631,15049,14406,14024,13536,13323,12995,12754,12620,12743,12956,12761,13020,13102,13240,13627,13879,14218,14232,14460,14738,15162,15615,15951,16263,16676,17013,17018,17133,17168,17306,17410,17558,17545,17447,17412,17307,17482,17316,16793,16672,16517,16512,16507,16500,16612,16556,16480,16423,16547,16715,16829,16801,16854,17065,17325,17363,17359,17404,17449,17187,17260,17371,17417,17614,17826,18019,18022,18197,18176,18159,18333,18377,18207,18222,18066,18149,18258,18256,18380,18383,18348,18287,18283,18321,18272,18396,18488,18565,18452,18468,18490,18461,18578,18516,18521,18396,18642,18629,18469,18410,18410,18294,18371,18445,18497,18528,18400,18763,18834,18899,19001,19136,19036,18911,18890,19094,19183,19280,19319,19395,19651,19736,19910,20031,20062,20054,20047,20189,20252,20111,19902,19687,19663,19955,20000,20080,20055,20021,19948,19972,19758,19471,19459,19418,19349,19601,19754,19924,20117,20180,20235,20563,20912,21055,21275,21385,21498,21623,21361,21439,21050,20990,20893,21165,21086,21009,20842,21096,21112,21297,21371,21510,21253,21397,21407,21323,21290,21214,21156,21353,21233,21193,20976,20957,21161,21259,21432,21297,21442,21398,21746,21749,21828,22127,22104,22151,22327,22384,22281,22526,22465,22615,22522,22483,22419,22677,22844,22837,22669,22638,22523,22492,22472,22727,22876,22914,22608,22527,22517,22523,22641,22828,22896,22802,22899,22877,22955,22895,22905,22973,22927,23045,22983,23050,22991,23045,23258,23365,23516,23436,23662,23957,24187,24286,24345,24332,24683,24641,24579,24550,24348,24148,23891,23826,23701,23771,23683,23713,23767,23850,23720,23622,23669,23707,23731,23646,23860,24087,24330,24660,24844,24863,24866,24968,24917,24948,25253,25238,25199,25269,25410,25614,25655,25730,25808,25711,25857,25650,25594,25753,25824,25718,25757,25655,25884,26120,26175,26058,26092,26350,26437,26132,26025,25770,26157,25703,25984,25944,26140,25924,25961,25855,26214,26367,26555,26406,26253,26294,26033,26018,26256,26047,26002,26100,25906,26217,26432,26682,26738,26698,26781,26754,26792,26813,26754,26930,26957,26865,26978,27304,27344,27355,27468,27271,27427,27341,27486,27494,27609,27248,27423,27578,27698,27975,28013,27936,27779,27951,27997,28284,28486,28533,28458,28481,28368,28570,28665,28889,28952,28980,28677,28602,28888,28860,28885,29093,29261,29021,29172,29340,29286,29250,29471,29583,29915,29941,30016
14431,28809,32906,29287,31300,31984,32241,32208,31741,30770,29785,28795,27367,25458,24185,22505,21155,19537,18251,16918,15851,14905,14224,13674,13297,13019,12819,12588,12429,12439,12398,12447,12564,12880,13127,13401,13806,14232,14677,15030,15308,15851,16127,16381,16660,16909,17201,17199,17387,17675,17859,17724,17774,17798,17803,17882,17902,17618,17439,17262,17060,17112,17050,16977,17061,17114,17235,17060,17269,17239,17131,17409,17413,17279,17282,17425,17467,17418,17419,17320,17359,17494,17293,17297,17274,17257,17255,17480,17462,17665,17680,17700,17726,17667,17651,17524,17737,17852,17955,18024,18019,17855,17829,18138,18140,18116,18260,18193,18229,18278,18225,18434,18506,18828,18922,19185,19327,19381,19478,19544,19425,19395,19415,19590,19720,19672,19843,19642,19393,19347,19105,19041,19079,19121,19108,19113,19146,19346,19271,19261,19201,19406,19501,19643,19497,19383,19376,19371,19422,19491,19332,19527,19529,19674,19903,20190,20520,20526,20574,20588,20430,20640,20500,20627,20536,20644,20855,21073,21080,21033,21015,20909,20727,20392,20182,20114,20269,20239,20052,20032,19909,20039,20052,20022,20155,20218,20580,20787,21098,21422,21587,21719,21992,22082,22102,22052,21850,22021,22114,22274,22246,22040,22069,22029,22130,21812,21800,21829,21704,21689,21586,21771,21848,21901,22152,22485,22370,22327,22474,22510,22484,22525,22741,22724,22577,22598,22379,22505,22756,22863,22749,22600,22569,22713,22653,22580,22469,22347,22254,22426,22638,22704,23012,23206,23096,23136,23355,23444,23738,23954,23866,24067,24054,23801,23786,23817,23716,23873,23885,23838,23679,23382,23698,23583,23611,23768,23728,23625,23688,23514,23502,23694,23774,23580,23776,23726,23821,23703,23892,24086,24252,24378,24829,24882,25010,25129,25130,25130,25099,25271,25097,24862,24984,25005,25105,25225,25169,25235,25156,25270,25025,25175,24864,24903,24822,24636,24465,24599,24538,24677,24701,24834,24809,24966,25054,25282,25563,25792,25818,25978,25989,26108,26172,26392,26212,26264,26338,26174,26086,26143,26199,26238,26435,26582,26754,26781,26994,27251,26981,27117,26994,26877,27203,27079,26858,27144,27199,27225,27295,27260,27107,26926,27046,26919,27031,26856,27081,26955,26894,26614,26664,26837,26900,26907,27133,27331,27299,27584,27661,27779,27917,27850,27897,28163,28142,27979,28188,28293,28441,28624,28623,28838,28958,29006,29027,28895,29019,28956,29129,29229,29035,29402,29266,29421,29548,29614,29580,29497,29284,29307,29642,29653,29666,29729,29483,29280,29498,29228,29144
14463,28481,32491,29079,31350,31976,32280,31981,31467,30639,29676,28258,26596,24916,23674,22172,20964,19492,18286,17185,16280,15522,14858,14193,13624,13028,12836,12669,12631,12574,12593,12655,12839,13132,13374,13674,13760,14187,14568,14738,15066,15207,15633,15930,16263,16407,16624,16872,16853,17002,17206,17363,17506,17486,17656,17705,17820,17797,17870,17954,17992,17785,17741,17610,17660,17514,17605,17423,17524,17616,17604,17692,17683,17499,17315,17479,17360,17359,17382,17304,17085,16838,17092,17347,17325,17370,17463,17401,17553,17594,17758,17949,17942,18070,18203,18405,18586,18722,18696,18752,18799,18883,18951,19100,19291,19398,19536,19662,19575,19584,19563,19585,19466,19382,19296,19121,19046,19205,19324,19237,19127,18854,18756,18572,18537,18655,18579,18841,19088,19125,19107,19137,19341,19079,19300,19314,19371,19600,19543,19747,19854,20099,20101,20042,20026,19951,20055,20051,20141,20446,20704,20820,21001,20838,20708,20484,20280,20467,20454,20357,20398,20473,20524,20273,20302,20116,20232,20144,20250,19913,19941,20108,20247,20177,20194,20257,20445,20599,20920,20915,20787,20505,20631,20700,20911,21141,21121,20906,20832,20949,20967,21088,20891,21245,21280,21248,21288,21396,21332,21235,21350,21389,21483,21573,21656,21884,22038,22261,22004,22123,21934,22021,21959,21778,21822,21940,21896,21865,21841,21942,22066,21842,21921,21999,22193,22240,22530,22612,22547,22501,22490,22389,22434,22632,22726,22801,22657,22738,22840,23042,23021,23067,23116,23338,23393,23501,23556,23501,23620,23764,23699,23789,23643,23720,23653,23743,23758,23765,23928,23805,23659,23409,23414,23203,23653,23690,23761,23622,23853,24063,24196,24471,24523,24321,24219,24155,24077,24158,24127,24481,24409,24604,24500,24558,24569,24880,24842,24863,24757,24818,24744,24713,24695,24728,24968,25125,25192,25101,25060,25163,25131,25052,25147,25096,25210,25267,25602,25635,25586,25546,25633,25539,25373,25479,25717,25634,25583,25420,25709,25799,25981,25955,25874,25979,25812,26053,26033,26135,26032,26155,26360,26276,26283,26187,26300,26217,26311,26436,26645,26496,26712,26782,27028,27137,27442,27275,26984,27223,27088,27209,27154,27253,27271,27178,27235,27373,27226,27298,27192,27256,27277,27487,27722,27733,27801,28014,27872,27787,27936,27925,27906,27970,28211,28155,28088,27972,28165,28412,28366,28229,28148,28246,28540,28752,28721,28621,28962,29081,29358,29257,29338,29102,28996,28963,28886,29080,28999,29183,29085,29142,29387,29277,29479,29351,29307,29222,29219,29034,28972
14478,28898,33090,29115,31308,31761,31627,31651,30927,30291,29578,28608,27097,25177,23989,22398,20938,19763,18513,17332,16153,15400,14732,14019,13548,13051,12812,12665,12591,12565,12760,12743,12895,13107,13207,13363,13494,13907,14255,14521,14836,15110,15617,15962,16345,16783,16738,16912,16811,17148,17071,17272,17335,17338,17313,17609,17423,17354,17302,17396,17235,17364,16973,16954,16950,16994,16784,16773,16995,16986,16839,16895,17042,17002,17046,17045,16941,17067,17151,17108,17302,17427,17508,17553,17719,17747,17865,17990,18077,18424,18229,18105,18245,18266,18495,18544,18628,18490,18600,18568,18629,18735,18752,18703,18595,18671,18625,18568,18519,18482,18574,18686,18709,18742,18960,19165,19090,19176,19097,19113,19024,19029,19151,19102,19003,18961,18796,18823,18736,18658,18636,18622,18604,18420,18455,18481,18322,18494,18707,18589,18879,19011,19327,19293,19498,19597,19693,19757,19797,19914,20141,19946,19994,20071,20218,20272,20445,20330,20347,20581,20543,20594,20564,20398,20338,20265,20184,20210,20115,20129,20199,20184,20262,20484,20459,20501,20419,20676,20900,20891,20827,20972,20669,20676,20598,20790,20635,20798,20957,21124,20987,20826,20827,20814,20836,20735,21015,21222,20998,21034,21092,21059,20937,20911,21149,21217,21212,21422,21714,21831,21652,21557,21392,21485,21543,21589,21723,21951,22053,22075,22410,22243,22358,22692,23029,22836,22829,22802,22753,22775,22802,23039,22834,22924,22796,22779,22650,22762,23002,22904,22861,22522,22526,22394,22274,22140,22111,22498,22669,22862,22713,22731,22866,23128,23224,23276,23498,23540,23686,23659,23607,23733,23775,23591,23772,23568,23733,23707,23811,24070,24066,23971,24112,23913,23893,24164,24262,24269,24277,24214,24517,24426,24164,24257,24406,24485,24434,24241,24005,23982,23923,24064,24276,24340,24287,24352,24582,24472,24751,24534,24800,24936,25273,25152,25167,25145,25404,26000,26288,26365,26613,26419,26354,26656,26512,26793,26838,26582,26669,26099,26039,25859,25757,25729,25646,25610,25281,25378,25342,25728,25753,25850,25984,26051,26149,26283,26308,26293,26519,26532,26572,26750,26811,26771,26881,26992,26869,26816,26841,26806,27021,27048,27209,27234,27333,27321,27252,27433,27522,27494,28223,28031,28078,28124,28103,28111,28139,28303,28167,28163,28145,28162,28496,28516,28622,28616,28669,28471,28538,28593,28457,28547,28396,28299,28629,28504,28376,28465,28114,27875,27996,28376,28382,28433,28510,28564,28757,28762,29094,29252,29148,29537,29643,29568,29602,29748,30186,30300,30573
14434,28504,32696,29209,31426,31820,32288,32126,31605,30829,29638,28320,26777,24966,23453,21885,20515,19193,18111,17021,16075,15217,14480,13784,13315,12971,12826,12619,12645,12490,12555,12580,12777,13054,13268,13532,13854,14074,14476,14683,15127,15439,15773,15884,16267,16428,16771,17063,17135,17316,17520,17665,17776,17794,17626,17592,17710,17641,17694,17652,17743,17623,17636,17663,17887,17983,17969,17832,17934,17799,18114,17838,17919,17924,17976,17714,17828,17784,17710,17871,17976,18030,18036,18074,18070,18037,17924,17805,17648,17582,17746,17855,18063,18045,18106,17969,17809,17807,17886,17932,18143,18030,18318,18529,18550,18442,18488,18544,18603,18728,18916,18919,19042,18943,19002,18965,18880,18959,19018,19145,19030,19084,19276,19381,19302,19205,19185,19049,18934,18966,18976,19152,19029,19175,19441,19415,19390,19338,19159,19119,19112,19258,19056,19027,18898,19046,18940,19257,19295,19559,19804,19828,20209,20458,20652,20594,20700,20562,20431,20607,20589,20589,20439,20443,20204,20212,20179,20013,20131,20121,20055,20255,20450,20490,20728,21044,21071,20942,21158,21227,21210,21181,21280,21083,21140,21145,21264,21104,21297,21042,20924,20716,20738,20751,20812,21032,21040,21215,21625,21828,21850,22018,22198,22392,22406,22428,22204,22218,22066,22137,22333,22544,22487,22434,22398,22518,22782,22804,22800,22850,22839,22866,22949,22829,22873,22981,22875,22797,22656,22734,22766,22660,22634,22780,22633,22705,22841,22703,22793,22767,22710,22665,22668,22887,23027,22914,22972,23064,23167,22946,22977,23185,23499,23600,23457,23715,23574,23531,23439,23726,23497,23615,23386,23141,23346,23272,23171,23043,22976,23011,23281,23364,23471,23760,23774,24008,24064,24202,24162,24244,24180,23976,24103,24355,24288,24246,24319,24461,24436,24557,24761,24763,25039,25058,25060,25317,25373,25534,25700,25978,25996,25864,25665,25703,25780,25878,25726,25661,25433,25493,25582,25185,25030,25175,25155,25190,25580,25745,25715,25518,25472,25632,25762,25411,25479,25205,25098,25141,25313,25708,25617,25853,26101,26316,26311,26347,26821,26929,26994,26760,27010,27150,27130,27138,27296,27385,27410,27385,27735,27456,27583,27159,27070,26829,26779,26820,26471,26521,26539,26568,26622,26816,26823,27064,27185,27184,26998,27058,27151,27119,27357,27449,27670,27889,28297,28301,28663,28724,28950,29052,29230,29409,29456,29379,29311,29127,29383,29381,29225,29344,29490,29517,29339,29326,28970,29145,29166,29552,29511,29515,29478,29743,29646,29730,29706,29892,29824,29722,29955
14504,28651,32694,28818,31036,31602,31677,31657,31182,30359,29316,27902,26345,24698,23224,21679,20269,19219,17890,16844,16100,15363,14534,13970,13399,12946,12766,12503,12322,12156,12232,12368,12687,12980,13339,13608,13797,14193,14531,14783,15152,15330,15698,16072,16462,16728,16867,17060,17462,17476,17635,17513,17467,17280,17440,17443,17585,17580,17766,17565,17711,17774,17848,17789,17647,17439,17365,17139,17208,17308,17268,17378,17209,17132,17151,17172,17085,17086,17163,17393,17384,17157,17089,16925,16890,16738,17009,17045,17249,17118,17213,17304,17489,17480,17662,17774,17741,18012,18206,18124,18244,18303,18415,18270,18309,18346,18646,18802,18978,19024,19308,19226,18891,18777,18633,18680,18817,18630,18793,18602,18654,18695,18834,19100,19095,19092,19171,19226,19232,19237,19314,19302,19334,19266,19128,19244,19007,18986,18831,19150,19129,19100,19010,18848,18933,18998,18898,18965,19168,19417,19727,19786,19816,19952,19883,19948,20194,20309,20482,20503,20354,20294,20298,20238,20066,20117,20389,20320,20404,20411,20416,20636,20691,20959,21110,21226,21062,21058,21188,20995,20876,20828,20914,21102,21355,21316,21346,21251,21334,21458,21521,21649,21702,21695,21578,21510,21293,21656,21675,21507,21418,21572,21585,21549,21383,21557,21822,21911,21965,21775,21633,21629,21533,21660,21870,21829,21696,21532,21278,21328,21536,21630,21981,22002,22010,22202,22137,22019,22075,22196,22322,22447,22653,22861,23030,23427,23832,23843,23559,23348,23403,23599,23416,23447,23304,23359,23269,23126,22921,22826,22724,22635,22552,22402,22425,22321,22375,22588,22736,22942,23177,23094,23152,23273,23390,23302,23670,23691,23823,23710,23760,23929,24070,24404,24600,24540,24638,24668,24715,24476,24468,24355,24137,24059,24318,24389,24542,24436,24357,24429,24320,24453,24373,24397,24520,24520,24416,24553,24449,24445,24490,24893,24674,24736,24782,24963,24986,25102,25344,25582,26003,26016,26033,26124,26101,26143,26135,26172,26167,26070,26272,26024,25849,25557,25523,25726,25654,25586,25653,25555,25822,25740,25848,25637,25702,25643,25600,25742,25848,25856,26010,25845,25995,26037,26310,26123,26201,26352,26445,26250,26373,26521,26690,26779,26876,27294,27707,27815,27843,28076,28016,28040,27993,28079,27948,28089,27673,27508,27583,27526,27573,27285,27430,27416,27441,27745,27700,28128,28275,28308,28489,28348,28563,28851,29351,29563,29620,29774,29746,29735,29805,29724,29895,30027,29790,29837,29777,29645,29262,28871,28797,28227,28442,28526,28590,28657,29175,29252,29337
14475,28786,32912,29071,31395,31774,32040,31704,31024,30111,29044,27644,26175,24733,23146,21825,20241,18816,17499,16430,15683,15204,14644,14116,13522,13164,12792,12664,12478,12476,12503,12654,12827,12969,13083,13393,13678,14072,14359,14839,15353,15715,16057,16367,16701,16776,17112,17486,17614,17910,18064,18206,18185,18123,17976,17791,17771,17636,17576,17397,17183,17122,17044,16748,16436,16507,16510,16625,16458,16490,16543,16442,16640,16661,16752,16816,16915,16952,16932,16967,17182,17334,17220,17175,17181,17240,17321,17698,17924,18181,18356,18490,18479,18489,18617,18611,18859,18752,18881,18540,18468,18334,18169,18333,18458,18563,18673,18681,18605,18511,18591,18493,18469,18624,18777,18781,18816,18924,18873,18905,18770,18619,18703,18504,18586,18646,18479,18707,18847,18996,19085,19020,19088,19016,19283,19527,19607,19696,19863,19989,20160,20188,20109,20144,20154,20140,20296,20299,20160,20101,19948,19990,19974,19894,19913,20008,20092,19805,19671,19571,19472,19528,19771,19728,19707,19852,19994,19974,19949,20108,19979,20000,20015,20066,20206,20240,20184,20202,20214,20216,20238,20479,20646,20773,20842,21094,20993,20948,20809,21003,21182,21399,21315,21333,21242,21364,21430,21472,21628,21759,21828,21908,22096,21708,21753,21584,21481,21354,21690,21803,21831,21929,21917,22065,21902,21795,21662,21647,21656,21711,21678,21645,21821,21657,21792,22006,22311,22361,22172,22327,22502,22432,22406,22199,22256,22434,22601,22736,22768,22586,22775,22824,23018,22994,23095,22785,22996,22948,23324,23147,23228,23382,23154,23094,22937,22905,23060,22985,23091,22914,22903,22779,23033,23169,23142,23318,23397,23603,23615,23688,23891,23950,23942,23840,23888,23705,23526,23812,23944,24265,24508,24360,24441,24437,24509,24567,24679,24669,24826,24753,24872,24949,25076,25315,25705,25482,25323,25043,24898,25009,24963,24886,24800,24785,24888,25162,24970,24675,24439,24266,24406,24278,24408,24367,24604,24863,24840,24863,25008,25295,25399,25389,25476,25514,25517,25688,25758,25736,25947,25762,25844,26100,26129,26323,26595,26832,26993,27076,26982,27131,26825,27039,26928,26941,26698,26550,26388,26681,26862,26889,26967,27121,27073,27261,27320,27174,27372,27509,27636,27776,27979,28079,27992,27785,27677,27702,27797,27532,27728,27608,27476,27632,27584,27412,27414,27597,27388,27427,27471,27415,27518,27591,27577,27661,27959,28010,27979,27821,28012,28007,27992,28048,28134,28270,28522,28666,28407,28234,28398,28392,28357,28481,28702,28837,28917,28829,29155,29142,29089
