0.449479
0.281256
0.404874
0.391614
0.464052
0.531918
0.308099
0.590962
0.586245
0.334952
0.352262
0.420077
0.457868
0.373046
0.395221
0.262959
0.300814
0.312163
0.419221
0.40054
0.436919
0.321235
0.266191
0.267381
0.538609
0.191643
0.408679
0.575493
0.221644
0.477431
0.517586
0.373851
0.175597
0.283563
0.26204
0.503111
0.283295
0.493997
0.498151
0.282514
0.453813
0.427763
0.0901272
0.231498
0.522756
0.564041
0.224292
0.509273
0.493516
0.468464
0.478673
0.408835
0.311806
0.545246
0.276826
0.621451
0.398921
0.564161
0.440018
0.508545
0.485755
0.306936
0.896673
0.353019
0.496142
0.212812
0.254896
0.545645
0.160771
0.198047
0.431754
0.320609
0.34974
0.543661
0.48487
0.250778
0.246052
0.583242
0.466344
0.516068
0.530266
0.184925
0.367382
0.373698
0.210171
0.313273
0.511251
0.375205
0.519974
0.343372
0.471586
0.289579
0.330387
0.43542
0.507091
0.185796
0.531758
0.257671
0.466909
0.326269
