6.84931507,7.17808219,7.2630137,7.59726027,7.93150685,13.6849315
-1.0739726,8.93150685,11.1808219,12.4328767,16.6876712,20.0246575
7.43013699,9.51232877,9.68219178,9.76438356,10.5150685,12.3479452
19.7726027,20.0246575,20.0246575,20.0246575,20.0246575,20.0246575
3.92876712,11.6849315,12.1041096,12.5150685,13.6849315,16.0219178
-6.66575342,6.43013699,6.76438356,8.34520548,8.68219178,9.76438356
6.43013699,6.76438356,11.1808219,13.0191781,13.2657534,14.6876712
1.25753425,3.67945205,5.42739726,6.09863014,6.93150685,16.8547945
0.676712329,3.84657534,12.2657534,12.2657534,12.4328767,15.2684932
1.84383562,2.67945205,3.92876712,5.17534247,5.92876712,9.84931507
-0.156164384,1.67671233,9.43013699,10.2657534,10.6,12.6849315
5.67945205,9.59726027,9.68219178,11.1041096,11.2657534,12.1808219
6.84931507,8.76438356,9.01643836,9.34520548,12.2657534,12.6
6.17808219,6.84931507,9.51232877,9.84931507,10.1013699,11.8520548
11.6849315,12.3479452,13.5150685,16.2684932,18.939726,19.6054795
11.9342466,13.5150685,14.6876712,15.5178082,15.769863,17.2684932
2.42739726,3.26027397,4.34246575,6.93150685,8.68219178,13.6849315
6.93150685,8.51232877,12.0191781,14.3506849,16.1068493,20.0246575
6.51232877,8.34520548,8.76438356,12.0191781,12.1808219,13.2657534
1.0109589,2.92876712,8.84931507,10.0164384,10.6849315,16.6027397
-0.24109589,3.42739726,3.84657534,4.26027397,10.1013699,13.6
4.76164384,5.26027397,6.01369863,6.34520548,8.01643836,13.9342466
12.1041096,17.2684932,17.6876712,18.0219178,18.3534247,20.0246575
10.9342466,15.1835616,17.3506849,17.6876712,18.939726,20.0246575
15.6027397,17.769863,20.0246575,20.0246575,20.0246575,20.0246575
17.9369863,19.5205479,20.0246575,20.0246575,20.0246575,20.0246575
11.8520548,16.6876712,17.6027397,18.5205479,19.4383562,20.0246575
2.17534247,12.0191781,15.1068493,16.2684932,16.6876712,20.0246575
2.26027397,3.42739726,13.9342466,14.5178082,14.9369863,16.5178082
-6.74794521,8.34520548,9.93150685,10.2657534,11.4328767,12.8520548
3.26027397,4.50958904,7.51232877,9.68219178,10.0164384,12.4328767
7.43013699,9.10136986,10.2657534,11.5150685,12.0191781,14.2684932
15.9369863,17.5178082,18.2712329,19.2712329,19.939726,20.0246575
-1.66027397,1.25753425,9.10136986,9.17808219,11.5150685,13.2657534
19.6054795,20.0246575,20.0246575,20.0246575,20.0246575,20.0246575
6.17808219,11.2657534,12.8520548,14.769863,16.0219178,19.1863014
-1.15616438,1.09589041,2.17534247,3.01369863,9.43013699,12.1808219
15.5178082,19.2712329,19.6054795,20.0246575,20.0246575,20.0246575
5.01369863,9.59726027,10.0164384,11.0191781,11.8520548,17.6027397
4.26027397,4.84657534,5.50958904,14.2684932,14.4356164,15.769863
12.6849315,14.4356164,15.2684932,15.6027397,16.5178082,17.6876712
0.095890411,2.50958904,4.67945205,5.67945205,7.59726027,16.0219178
9.01643836,12.6849315,14.1041096,15.8547945,17.6027397,20.0246575
9.43013699,10.9342466,12.1808219,14.2684932,16.0219178,18.939726
2.34246575,2.59452055,4.09863014,4.17534247,4.26027397,5.84657534
4.09863014,4.84657534,5.84657534,7.17808219,7.93150685,11.2657534
3.92876712,6.68219178,11.7671233,16.5178082,16.6876712,20.0246575
14.6876712,15.8547945,15.9369863,15.9369863,16.0219178,16.1068493
3.09863014,13.4328767,20.0246575,20.0246575,20.0246575,20.0246575
8.84931507,9.51232877,10.1808219,10.6,10.9342466,12.1041096
-1.32328767,2.67945205,6.01369863,7.2630137,9.17808219,12.3479452
-0.742465753,0.17260274,1.75890411,10.9342466,12.3479452,12.4328767
8.93150685,11.6,14.3506849,14.8547945,15.4356164,18.0219178
5.50958904,7.51232877,7.68219178,7.93150685,8.10136986,9.01643836
-4.3260274,7.17808219,9.59726027,10.3479452,11.9342466,14.8547945
20.0246575,20.0246575,20.0246575,20.0246575,20.0246575,20.0246575
5.67945205,9.34520548,19.8575342,20.0246575,20.0246575,20.0246575
-10.0821918,-7.24657534,-6.07945205,-5.3260274,1.50684932,6.17808219
-3.57808219,0.843835616,2.0109589,2.92876712,4.01369863,9.01643836
1.17260274,3.92876712,7.51232877,8.76438356,9.76438356,14.6027397
12.4328767,15.4356164,15.4356164,17.1068493,17.1835616,17.6876712
10.9342466,13.6849315,14.9369863,15.6027397,16.3506849,18.7726027
11.1041096,12.9342466,14.3506849,14.5178082,14.6876712,16.5178082
1.75890411,4.76164384,5.42739726,6.09863014,6.43013699,10.5150685
3.34246575,16.4356164,16.769863,17.1835616,19.8575342,20.0246575
-8.49863014,-0.575342466,2.76164384,3.34246575,4.92876712,10.6
11.5150685,12.5150685,13.6849315,14.8547945,15.5178082,18.939726
7.2630137,8.68219178,13.1808219,13.6,14.0191781,16.8547945
9.59726027,19.1863014,19.939726,20.0246575,20.0246575,20.0246575
9.17808219,11.8520548,13.0191781,14.2684932,14.6027397,17.0219178
11.5150685,15.6876712,16.0219178,16.2684932,17.0219178,18.690411
11.6849315,14.769863,15.769863,16.9369863,17.2684932,18.8575342
3.42739726,6.2630137,12.6,13.5150685,13.9342466,18.939726
-7.99452055,-0.82739726,6.84931507,7.17808219,7.34520548,10.3479452
6.01369863,7.51232877,8.01643836,8.93150685,10.6849315,13.0191781
4.26027397,8.01643836,11.6,12.1041096,12.5150685,14.2684932
8.2630137,12.0191781,12.7671233,13.5150685,14.8547945,19.690411
3.17534247,4.26027397,5.34246575,5.67945205,7.01643836,9.17808219
1.0109589,7.17808219,7.34520548,7.51232877,7.68219178,10.1013699
-3.83013699,-1.99178082,1.59178082,4.42739726,7.17808219,10.4328767
-1.66027397,10.6,13.6,14.6876712,16.1835616,18.2712329
12.1808219,12.7671233,13.2657534,15.1068493,16.6027397,20.0246575
11.1041096,11.6849315,12.3479452,13.6,19.2712329,20.0246575
-5.57808219,-4.15890411,-3.6630137,-1.66027397,6.09863014,9.2630137
4.67945205,11.4328767,11.8520548,12.5150685,12.9342466,15.6876712
7.43013699,14.1835616,16.2684932,17.0219178,17.6876712,20.0246575
13.0191781,15.3506849,16.2684932,17.4356164,18.7726027,20.0246575
0.506849315,2.84657534,5.26027397,6.34520548,7.2630137,14.4356164
6.2630137,11.7671233,13.1808219,13.6849315,13.9342466,16.0219178
-8.66575342,-7.99452055,-5.83013699,-4.99178082,0.0109589041,8.01643836
2.42739726,2.76164384,3.01369863,4.76164384,6.59726027,10.6
0.591780822,7.84931507,8.59726027,9.2630137,9.34520548,11.5150685
6.93150685,7.93150685,10.5150685,12.4328767,13.1041096,15.1835616
20.0246575,20.0246575,20.0246575,20.0246575,20.0246575,20.0246575
3.67945205,9.51232877,11.4328767,12.9342466,14.1041096,16.1068493
5.01369863,6.51232877,8.84931507,9.76438356,11.4328767,13.9342466
12.3479452,15.6876712,18.3534247,19.0246575,19.8575342,20.0246575
3.67945205,5.92876712,6.2630137,8.68219178,9.84931507,9.93150685
-0.24109589,17.1068493,17.4356164,17.6876712,18.4383562,20.0246575
-7.16164384,-4.99178082,1.33972603,5.59452055,7.01643836,8.68219178
3.34246575,9.59726027,10.5150685,12.7671233,16.769863,20.0246575
-0.24109589,3.26027397,5.09863014,9.01643836,9.76438356,12.9342466
9.68219178,13.8520548,15.3506849,16.6027397,17.0219178,20.0246575
7.76438356,10.8520548,12.6,13.0191781,14.9369863,18.939726
0.75890411,9.2630137,14.1835616,15.3506849,15.6027397,17.1835616
3.50958904,4.50958904,5.59452055,6.17808219,6.34520548,7.2630137
8.59726027,9.17808219,9.51232877,9.76438356,10.4328767,11.8520548
20.0246575,20.0246575,20.0246575,20.0246575,20.0246575,20.0246575
8.17808219,11.4328767,12.8520548,13.8520548,14.6027397,18.1068493
9.34520548,13.9342466,15.0219178,15.5178082,16.1835616,19.0246575
11.1041096,12.5150685,13.4328767,14.2684932,14.6027397,16.4356164
2.92876712,3.42739726,3.67945205,9.43013699,10.3479452,11.1041096
3.92876712,6.09863014,19.8575342,20.0246575,20.0246575,20.0246575
2.50958904,5.42739726,7.01643836,8.01643836,8.59726027,12.4328767
14.5178082,19.4383562,20.0246575,20.0246575,20.0246575,20.0246575
-1.24109589,6.34520548,6.59726027,6.93150685,7.34520548,9.34520548
8.59726027,9.43013699,10.1808219,11.6849315,12.0191781,13.8520548
14.1041096,14.5178082,14.8547945,15.1068493,15.769863,18.0219178
17.2684932,20.0246575,20.0246575,20.0246575,20.0246575,20.0246575
4.17534247,5.76164384,6.01369863,7.17808219,7.93150685,8.76438356
3.59452055,5.76164384,8.01643836,8.93150685,9.84931507,14.6027397
7.2630137,9.43013699,9.68219178,9.93150685,10.1808219,11.9342466
9.84931507,10.0164384,12.4328767,12.4328767,12.5150685,14.2684932
11.7671233,13.7671233,15.769863,16.8547945,17.3506849,19.7726027
-7.07945205,3.34246575,4.84657534,7.43013699,8.2630137,11.9342466
2.59452055,3.67945205,5.01369863,6.76438356,8.34520548,10.8520548
1.0109589,4.26027397,5.09863014,9.43013699,9.51232877,9.84931507
2.59452055,8.10136986,8.68219178,9.17808219,9.51232877,16.6027397
9.93150685,11.1041096,12.6849315,13.1808219,13.7671233,14.9369863
-6.07945205,-1.57534247,5.26027397,10.1013699,10.8520548,18.6054795
13.1808219,13.6849315,14.0191781,14.4356164,14.4356164,14.769863
9.17808219,13.7671233,14.0191781,14.3506849,14.6027397,16.6027397
8.43013699,9.59726027,10.2657534,11.1808219,13.6,20.0246575
1.67671233,5.17534247,6.17808219,6.84931507,7.59726027,10.4328767
4.50958904,7.2630137,9.01643836,9.59726027,9.76438356,11.8520548
-10.1643836,4.34246575,4.50958904,4.67945205,4.84657534,5.84657534
7.01643836,9.17808219,10.8520548,11.3479452,12.4328767,14.6027397
2.92876712,7.10136986,10.8520548,11.6849315,12.1808219,15.3506849
5.50958904,8.51232877,11.6,11.9342466,12.5150685,14.9369863
5.92876712,8.76438356,11.6849315,12.3479452,13.0191781,15.6027397
6.76438356,18.6054795,19.109589,19.7726027,20.0246575,20.0246575
6.51232877,7.68219178,8.84931507,9.43013699,13.2657534,15.1068493
-6.41369863,1.25753425,4.01369863,4.76164384,5.92876712,11.4328767
-2.24383562,-1.40821918,2.17534247,2.42739726,2.59452055,4.59452055
10.6849315,13.4328767,15.6876712,16.2684932,16.8547945,18.6054795
-2.99178082,8.17808219,8.68219178,9.10136986,9.68219178,15.6876712
5.59452055,6.76438356,7.2630137,7.76438356,8.34520548,11.1041096
1.0109589,3.67945205,4.26027397,6.09863014,7.34520548,9.93150685
5.76164384,11.7671233,12.7671233,15.6876712,16.5178082,18.0219178
20.0246575,20.0246575,20.0246575,20.0246575,20.0246575,20.0246575
4.34246575,13.1808219,14.5178082,15.769863,16.1068493,17.5178082
6.09863014,8.51232877,9.43013699,10.0164384,10.7671233,13.7671233
8.01643836,10.5150685,10.8520548,14.6027397,14.9369863,20.0246575
14.4356164,20.0246575,20.0246575,20.0246575,20.0246575,20.0246575
4.01369863,7.51232877,11.1808219,12.1808219,16.0219178,20.0246575
14.2684932,15.2684932,15.769863,16.2684932,16.6876712,19.0246575
2.34246575,5.17534247,6.2630137,7.43013699,8.10136986,10.2657534
8.2630137,9.76438356,10.3479452,12.0191781,13.3479452,16.6027397
4.76164384,9.68219178,11.9342466,12.8520548,13.1808219,16.3506849
1.0109589,3.92876712,7.01643836,9.68219178,11.0191781,15.3506849
5.09863014,6.2630137,8.84931507,9.34520548,10.2657534,12.1041096
10.7671233,13.8520548,20.0246575,20.0246575,20.0246575,20.0246575
8.68219178,9.17808219,9.59726027,12.1808219,12.3479452,13.3479452
2.42739726,3.42739726,6.68219178,7.68219178,8.59726027,9.93150685
4.59452055,11.9342466,12.9342466,14.3506849,14.9369863,17.0219178
11.8520548,13.7671233,14.3506849,16.769863,17.1835616,19.0246575
0.257534247,6.34520548,11.1808219,14.1835616,15.1835616,18.1863014
2.84657534,14.9369863,15.1835616,15.8547945,16.5178082,20.0246575
17.5178082,18.8575342,20.0246575,20.0246575,20.0246575,20.0246575
8.10136986,12.0191781,13.2657534,14.5178082,16.1068493,19.5205479
7.84931507,12.2657534,13.5150685,14.0191781,15.1068493,17.769863
5.34246575,11.1041096,12.0191781,12.3479452,12.7671233,15.1068493
11.4328767,12.6,13.1041096,13.9342466,14.4356164,15.6027397
6.93150685,10.1013699,10.7671233,11.9342466,12.4328767,13.6
20.0246575,20.0246575,20.0246575,20.0246575,20.0246575,20.0246575
9.76438356,11.5150685,12.1041096,12.7671233,13.5150685,15.8547945
9.43013699,11.9342466,15.5178082,16.6027397,17.769863,20.0246575
1.42465753,5.59452055,6.01369863,6.43013699,12.8520548,13.6849315
14.1041096,14.5178082,15.1835616,15.3506849,15.4356164,20.0246575
2.42739726,4.84657534,5.34246575,6.59726027,10.4328767,10.8520548
-4.3260274,-2.24383562,2.09589041,2.26027397,6.43013699,13.3479452
4.92876712,8.51232877,9.17808219,10.0164384,20.0246575,20.0246575
4.17534247,13.7671233,16.769863,17.8547945,19.5205479,20.0246575
5.50958904,11.1808219,11.8520548,20.0246575,20.0246575,20.0246575
-5.3260274,0.591780822,7.2630137,7.59726027,7.84931507,9.68219178
7.76438356,8.43013699,10.8520548,12.6,13.5150685,15.4356164
9.43013699,20.0246575,20.0246575,20.0246575,20.0246575,20.0246575
17.1068493,18.7726027,20.0246575,20.0246575,20.0246575,20.0246575
8.51232877,13.3479452,14.1835616,15.8547945,17.1835616,20.0246575
2.0109589,9.59726027,10.6849315,12.6849315,12.9342466,17.4356164
18.6054795,18.6054795,18.6054795,18.6054795,18.6054795,18.6054795
-6.74794521,1.84383562,4.42739726,5.50958904,7.59726027,11.7671233
3.01369863,5.09863014,9.76438356,11.1808219,11.8520548,14.1041096
-9.66575342,7.43013699,11.1041096,11.6,11.9342466,14.6876712
8.68219178,9.93150685,10.3479452,10.6,11.7671233,14.1835616
20.0246575,20.0246575,20.0246575,20.0246575,20.0246575,20.0246575
18.1863014,19.3534247,19.8575342,19.939726,20.0246575,20.0246575
10.3479452,11.6,13.0191781,13.6,14.1835616,16.3506849
7.43013699,13.3479452,14.5178082,15.3506849,15.6027397,16.9369863
-6.99452055,-1.49315068,-0.0739726027,3.92876712,7.51232877,12.8520548
8.51232877,14.1835616,14.9369863,16.5178082,17.5178082,20.0246575
-1.66027397,3.34246575,3.76164384,4.09863014,5.26027397,11.2657534
3.26027397,6.43013699,6.84931507,7.51232877,7.93150685,9.76438356
-3.83013699,2.09589041,7.43013699,7.59726027,7.68219178,9.84931507
-2.6630137,2.50958904,4.67945205,5.76164384,6.2630137,9.76438356
1.50684932,14.6027397,15.0219178,16.0219178,16.9369863,17.5178082
-1.40821918,1.33972603,4.09863014,4.84657534,5.01369863,9.51232877
2.34246575,14.769863,14.8547945,15.0219178,15.1068493,15.769863
9.43013699,13.5150685,14.5178082,15.5178082,15.769863,18.1068493
17.769863,18.1068493,18.1863014,18.2712329,18.4383562,20.0246575
-5.99452055,0.257534247,3.34246575,4.01369863,4.42739726,6.93150685
5.50958904,7.43013699,8.84931507,9.2630137,10.2657534,12.4328767
11.1808219,14.6876712,15.1068493,15.4356164,16.2684932,18.690411
-0.82739726,4.34246575,7.10136986,7.59726027,7.93150685,10.2657534
17.5178082,20.0246575,20.0246575,20.0246575,20.0246575,20.0246575
7.43013699,7.93150685,12.1808219,13.3479452,13.8520548,17.0219178
3.84657534,6.59726027,6.76438356,7.10136986,7.43013699,11.6
10.7671233,13.0191781,14.3506849,15.2684932,15.8547945,19.1863014
8.43013699,9.68219178,11.2657534,12.1041096,12.6849315,14.5178082
20.0246575,20.0246575,20.0246575,20.0246575,20.0246575,20.0246575
10.8520548,12.6,12.6849315,12.7671233,12.9342466,13.5150685
-7.58082192,5.09863014,15.8547945,15.9369863,16.1068493,17.4356164
-3.07671233,-0.989041096,1.59178082,6.01369863,6.51232877,9.76438356
6.43013699,11.2657534,12.4328767,13.0191781,17.0219178,20.0246575
4.67945205,8.59726027,9.84931507,11.5150685,11.9342466,14.6027397
9.59726027,9.84931507,12.6849315,14.3506849,14.5178082,18.2712329
3.92876712,6.17808219,11.0191781,11.7671233,12.6849315,15.2684932
20.0246575,20.0246575,20.0246575,20.0246575,20.0246575,20.0246575
15.1835616,17.4356164,20.0246575,20.0246575,20.0246575,20.0246575
5.92876712,7.76438356,8.17808219,8.43013699,8.93150685,10.4328767
1.50684932,4.59452055,5.67945205,7.17808219,12.7671233,15.1835616
4.59452055,6.59726027,7.51232877,7.76438356,9.2630137,12.1808219
-11.3315068,3.76164384,4.59452055,5.09863014,5.84657534,11.1808219
-0.0739726027,8.34520548,10.1808219,10.6,12.3479452,14.8547945
9.43013699,11.2657534,12.5150685,12.9342466,13.6849315,15.769863
6.59726027,8.51232877,10.1013699,12.1808219,13.0191781,15.4356164
6.01369863,10.1808219,10.9342466,15.1068493,15.769863,18.1068493
0.17260274,1.67671233,2.09589041,2.59452055,4.09863014,9.17808219
13.1041096,15.6027397,16.4356164,16.769863,17.1835616,20.0246575
11.1808219,13.1808219,13.2657534,13.2657534,13.3479452,13.5150685
-0.660273973,1.59178082,3.17534247,3.92876712,5.09863014,8.68219178
8.51232877,20.0246575,20.0246575,20.0246575,20.0246575,20.0246575
3.92876712,9.34520548,10.7671233,11.5150685,11.8520548,14.4356164
3.42739726,14.1835616,17.1835616,18.6054795,19.1863014,20.0246575
5.67945205,7.93150685,18.939726,19.3534247,19.7726027,20.0246575
8.01643836,8.34520548,9.01643836,9.51232877,13.1041096,14.8547945
18.939726,20.0246575,20.0246575,20.0246575,20.0246575,20.0246575
1.50684932,5.26027397,7.01643836,7.43013699,7.76438356,13.4328767
3.84657534,5.09863014,5.34246575,5.50958904,6.09863014,8.2630137
6.09863014,7.93150685,8.10136986,10.7671233,10.8520548,11.0191781
18.4383562,19.5205479,20.0246575,20.0246575,20.0246575,20.0246575
5.76164384,7.93150685,8.43013699,9.68219178,10.1808219,12.2657534
15.1068493,15.1068493,16.8547945,16.8547945,16.9369863,17.2684932
6.68219178,10.4328767,11.6849315,12.6849315,13.6849315,15.9369863
5.01369863,7.59726027,8.59726027,9.43013699,10.2657534,12.4328767
11.3479452,12.2657534,17.0219178,17.2684932,17.4356164,18.5205479
11.1041096,12.9342466,14.8547945,16.3506849,17.6876712,20.0246575
13.5150685,17.769863,19.4383562,20.0246575,20.0246575,20.0246575
12.6,14.4356164,15.0219178,15.769863,16.4356164,18.0219178
12.9342466,13.6849315,14.3506849,14.9369863,15.3506849,17.1835616
9.51232877,11.5150685,11.9342466,12.5150685,12.8520548,14.4356164
8.76438356,13.0191781,15.6027397,16.769863,19.1863014,20.0246575
13.0191781,14.6876712,20.0246575,20.0246575,20.0246575,20.0246575
-9.49863014,-6.24657534,-0.493150685,-0.0739726027,0.926027397,4.17534247
20.0246575,20.0246575,20.0246575,20.0246575,20.0246575,20.0246575
20.0246575,20.0246575,20.0246575,20.0246575,20.0246575,20.0246575
5.26027397,8.59726027,11.8520548,13.5150685,13.7671233,18.1863014
0.0109589041,2.50958904,5.42739726,6.17808219,7.10136986,12.6
5.17534247,6.51232877,7.43013699,8.10136986,8.59726027,10.5150685
16.2684932,18.8575342,19.690411,20.0246575,20.0246575,20.0246575
2.42739726,3.26027397,10.6849315,10.8520548,10.9342466,11.6849315
10.3479452,12.2657534,13.8520548,14.3506849,14.8547945,16.1835616
6.09863014,8.17808219,9.76438356,10.3479452,11.1041096,18.5205479
2.17534247,4.34246575,4.76164384,5.01369863,7.10136986,9.34520548
9.51232877,9.76438356,13.4328767,13.6,15.5178082,15.8547945
2.59452055,6.17808219,7.59726027,10.3479452,11.7671233,15.2684932
8.01643836,9.76438356,10.5150685,10.7671233,11.1041096,12.5150685
5.67945205,7.68219178,9.2630137,9.59726027,10.5150685,12.2657534
9.59726027,10.7671233,11.3479452,11.6,11.9342466,14.0191781
13.0191781,16.5178082,16.9369863,17.2684932,18.0219178,20.0246575
2.34246575,5.50958904,11.7671233,12.3479452,13.6849315,17.0219178
20.0246575,20.0246575,20.0246575,20.0246575,20.0246575,20.0246575
5.09863014,6.93150685,7.59726027,8.2630137,9.34520548,10.5150685
-3.49589041,-2.99178082,-0.904109589,1.09589041,1.42465753,5.50958904
5.09863014,5.76164384,6.43013699,8.2630137,13.0191781,13.7671233
1.25753425,2.42739726,3.09863014,3.67945205,3.92876712,6.17808219
11.6,13.5150685,15.0219178,16.9369863,17.769863,19.8575342
2.34246575,4.09863014,5.09863014,5.67945205,6.34520548,9.68219178
19.2712329,20.0246575,20.0246575,20.0246575,20.0246575,20.0246575
16.5178082,17.4356164,18.0219178,18.690411,19.109589,20.0246575
10.2657534,12.4328767,12.9342466,13.6,14.3506849,17.1835616
-2.24383562,1.75890411,6.2630137,7.43013699,7.93150685,10.1808219
12.9342466,14.8547945,15.9369863,16.4356164,17.2684932,20.0246575
1.17260274,3.84657534,4.34246575,6.17808219,6.34520548,8.51232877
7.01643836,9.43013699,9.84931507,10.5150685,11.4328767,14.8547945
8.2630137,10.0164384,15.1068493,18.0219178,18.690411,20.0246575
18.1068493,19.3534247,19.5205479,20.0246575,20.0246575,20.0246575
-2.57808219,-0.904109589,2.17534247,6.59726027,7.2630137,11.1041096
2.42739726,5.59452055,7.34520548,8.10136986,8.43013699,11.2657534
5.76164384,9.2630137,9.59726027,10.9342466,11.4328767,13.1808219
4.67945205,6.43013699,9.10136986,10.0164384,11.2657534,14.8547945
8.76438356,11.0191781,12.6,13.0191781,13.5150685,15.5178082
3.17534247,3.76164384,3.92876712,4.17534247,4.50958904,6.17808219
10.1013699,11.2657534,11.8520548,13.8520548,15.1835616,18.0219178
3.26027397,6.34520548,9.10136986,10.0164384,11.9342466,15.5178082
7.10136986,9.10136986,10.6,15.2684932,16.0219178,17.3506849
9.68219178,10.7671233,14.4356164,16.3506849,16.769863,18.1068493
7.01643836,9.2630137,12.2657534,14.2684932,14.8547945,20.0246575
20.0246575,20.0246575,20.0246575,20.0246575,20.0246575,20.0246575
4.17534247,9.84931507,10.9342466,13.3479452,16.3506849,20.0246575
1.59178082,8.84931507,9.01643836,9.2630137,9.34520548,12.4328767
18.2712329,19.2712329,20.0246575,20.0246575,20.0246575,20.0246575
-1.57534247,8.93150685,9.43013699,9.68219178,10.0164384,11.7671233
20.0246575,20.0246575,20.0246575,20.0246575,20.0246575,20.0246575
3.50958904,5.17534247,5.76164384,6.09863014,6.51232877,10.8520548
0.17260274,3.17534247,8.2630137,9.01643836,9.43013699,12.2657534
11.6849315,13.6849315,15.5178082,16.9369863,18.1863014,20.0246575
8.10136986,9.01643836,10.2657534,11.8520548,12.1041096,13.7671233
-5.15890411,3.26027397,4.50958904,8.68219178,9.59726027,14.769863
2.67945205,5.59452055,8.17808219,9.01643836,9.76438356,12.6
18.1068493,20.0246575,20.0246575,20.0246575,20.0246575,20.0246575
6.09863014,12.0191781,12.5150685,12.6849315,13.9342466,14.5178082
10.6,17.0219178,18.0219178,18.939726,19.2712329,20.0246575
6.93150685,9.84931507,17.9369863,18.1068493,18.3534247,20.0246575
14.3506849,17.1068493,19.3534247,20.0246575,20.0246575,20.0246575
4.09863014,6.09863014,10.0164384,11.5150685,12.3479452,15.6027397
10.6,14.4356164,15.8547945,17.0219178,18.0219178,20.0246575
6.93150685,9.51232877,10.9342466,12.2657534,13.2657534,16.2684932
3.01369863,11.6849315,14.0191781,15.2684932,16.5178082,20.0246575
13.0191781,14.1835616,14.769863,15.1835616,16.6876712,19.0246575
0.095890411,0.676712329,16.6876712,17.8547945,18.4383562,20.0246575
2.67945205,7.59726027,8.59726027,9.34520548,9.84931507,11.6
20.0246575,20.0246575,20.0246575,20.0246575,20.0246575,20.0246575
8.01643836,13.0191781,13.8520548,15.2684932,16.8547945,20.0246575
16.8547945,18.4383562,19.0246575,19.7726027,20.0246575,20.0246575
1.33972603,4.01369863,4.34246575,6.43013699,6.59726027,7.59726027
