0.00119790878,0.00408790241,0.00671896424,0.00454350269,0.00332005131,0.00381210379,0.00425360754,0.00364486029,10700
0.0268681985,0.0518733044,0.0473816258,0.0734809854,0.101938031,0.150063623,0.218858371,0.296800009,6539
0.0134427414,0.0155741508,0.07711877,0.0589210105,0.0504218825,0.0488159633,0.0494604753,0.0853184147,2056
0.00321143153,0.00216063174,0.00919948865,0.00675932108,0.00644514908,0.0146371268,0.0202110867,0.0284944101,5144
0.0255799974,0.0364217231,0.0829564125,0.0937500044,0.0244499088,0.0517241202,0.112149567,0.160583776,137
0.00348093848,0.0072986905,0.00410172947,0.0080007023,0.0101010068,0.0134723383,0.0186332081,0.0253733696,5643
0.015535712,0.0115550826,0.00332133835,0.00405934965,0.00776351226,0.0116550094,0.00671690417,0.00606469012,2867
0.0513212479,0.0427353084,0.0483352577,0.0387499846,0.0500387833,0.0483426721,0.0673314886,0.0768972998,8364
0.0882631525,0.105893188,0.129013885,0.123676193,0.106138114,0.0884278586,0.0819672438,0.294660724,668
0.00305697026,0.00351443809,0.00378286978,0.0033482121,0.000445764807,0.00232670047,0.00274222685,0.00281940517,5034
0.0332422211,0.0603288902,0.0413669132,0.0250626825,0.101562525,0.132075391,0.110169562,0.142201877,191
0.0795058567,0.104878773,0.110851807,0.0970394037,0.16647861,0.141017783,0.161661589,0.145643597,769
0.098916773,0.126002937,0.134820606,0.159668677,0.162083167,0.172557218,0.185931208,0.185149865,9849
0.00381315194,0.0112451919,0.00752445102,0.00562541809,0.00482425884,0.00629370715,0.00933610128,0.00870196023,1302
0.00195139784,0.00158950062,0.00377049807,0.00869540853,0.00384370378,0.00154958722,0.00143216359,0.00529020125,11979
0.00966200892,0.0200026219,0.0387390259,0.043045125,0.0640243643,0.0773646133,0.123815219,0.15824186,12690
0.0051498101,0.00967161961,0.00616291488,0.00330687906,0.00852459898,0.019983681,0.0479704826,0.164240296,1099
0.0115382086,0.00625977951,0.0062189007,0.00641025047,0.0101781175,0.0163304841,0.0236798743,0.0199896511,1766
0.0444436524,0.06338182,0.0612914079,0.0668529691,0.0800427458,0.0640581133,0.0692081735,0.0570326308,5730
0.00810961641,0.00786863242,0.016514744,0.0223783888,0.0143373054,0.0146663202,0.0031391292,0.013819508,2923
0.0201531569,0.0269256473,0.0535962106,0.0580550966,0.0624621821,0.0594494283,0.0488764902,0.0490562231,9813
0.00630715792,0.0110473329,0.00398000822,0.00471612121,0.00637554334,0.00706745539,0.0172001123,0.0188988129,5283
0.00282284226,0.00350486964,0.00562964404,0.00512800402,0.00982490733,0.0163303129,0.0239784284,0.0294318306,11901
0.0689716147,0.0421935879,0.0580344875,0.0934644197,0.134084573,0.117964783,0.112577912,0.145039181,3106
0.00587889791,0.0347072142,0.0196483673,0.04045889,0.0547575949,0.0406977083,0.00519930052,0.0141176414,424
0.0736052662,0.138036274,0.218708595,0.233266398,0.347505007,0.485717707,0.705698455,0.723313336,1384
0.00424429556,0.00509909884,0.00158736119,0.00105775367,0.00276541196,0.00121150462,0.00432817115,0.00619260556,13029
0.0219485778,0.0326259423,0.0642487359,0.0982456392,0.0686716839,0.0263726962,0.0133967133,0.00687442558,1900
0.0100922267,0.007924476,0.00994540543,0.0252236019,0.0337513287,0.0384035013,0.0253371497,0.0285091611,10558
0.0347522753,0.0341222565,0.0532156549,0.0619397472,0.0605364432,0.0575333676,0.0837513786,0.12341476,5230
0.00775882426,0.0096384138,0.01506604,0.0169748029,0.0299103822,0.0398363895,0.0592064687,0.0616044975,18880
0.00548489793,0.00550728335,0.00935711196,0.00729085333,0.0244395077,0.0369005992,0.0426946872,0.0579460085,8677
0.0210920945,0.0431972059,0.0678733087,0.10756726,0.150483352,0.246849691,0.257213978,0.272638391,1952
0.00339046343,0.00167052366,0.00089099999,0.00125195574,0,0.000334783851,0.00323101961,0.0009989997,2002
0.00591756207,0.0104992525,0.00965987041,0.00357839569,0.00345871874,0.00244260073,0.00667939675,0.0071704268,1813
0.00164293815,0.00560747483,0.0124309493,0.0115894063,0.00951087401,0.0299145702,0.0133079853,0.0396659416,468
0.00491756672,0.00304587475,0.00382745419,0.0152853285,0.0201317611,0.0177027609,0.0246946031,0.025938114,9366
0.00783604452,0.00564121361,0.00782413781,0.00727273095,0.0059565521,0.00685166238,0.00566037346,0.00482896751,2431
0.0196138039,0.0287769788,0.0129870065,0.014144293,0.00733139655,0.0331178942,0.0268456335,0.0511756845,591
0.00304045274,0.00248481485,0.00653504475,0.0136747742,0.0140450785,0.00710010459,0.0038634045,0.00102761663,7063
0.000457665782,0.000539016837,0.00114642648,0.00141518546,0.00291235771,0.00346476916,0.00127328288,0.00504857301,12004
0.0015261338,0.00759990091,0.00235601885,0.000888889295,0.000924499497,0.000633713973,0.00372502531,0.00884600064,2476
0.00628690366,0.00854147951,0.00524584174,0.00647859757,0.0164824156,0.0187275085,0.0327072008,0.0352660418,10572
0.000744324115,0.00154918581,0.00372207089,0.00350878077,0.00212765889,0,0.00533333819,0,337
0.00143574971,0.00675676027,0,0.00434783148,0,0,0,1,1
0.0804122447,0.0727996089,0.0943416073,0.0679694126,0.0381315847,0.0190735731,0.0201511127,0.046647236,340
0.0964285335,0.0824100067,0.209790083,0.4065746,0.69696987,0.838095304,0.823008809,0.49999995,70
0.0075085714,0.0119564438,0.0134120215,0.0132066081,0.0275993403,0.0175907356,0.0242862598,0.0232514646,4551
0.0146828681,0.0175281953,0.0228342511,0.0256618676,0.0320436856,0.0278759881,0.0226884946,0.0229301076,10067
0.0157065055,0.0199715,0.0304307825,0.0351899117,0.0253841766,0.0434583105,0.0733969631,0.111986825,4699
0.00224550987,0.00218519315,0.00599224632,0.016590905,0.0331168784,0.0160626057,0.00892856864,0.0185185277,1084
0.000422563926,0.00127877142,0.00155957545,0.00130645777,0.00680029105,0.0124003753,0.0312396169,0.0693210085,2574
0.0162497169,0.0362628132,0.0299999769,0.0298508033,0.0180624089,0.0536082832,0.0572791737,0.0226414777,397
0.0258899553,0.0225916435,0.0150196674,0.0105543363,0.0139530638,0.0102194642,0.0115888536,0.0433964293,4988
0.00534580637,0.00420168286,0.00333890075,0.00988592966,0.0116414177,0.0261136889,0.0881542536,0.267442083,172
0.0227868907,0.0205108279,0.0387039125,0.0216752185,0.0474688595,0.0455375799,0.0761581006,0.0656589587,3741
0.00321370917,0.0124653636,0.0237766795,0.0303159309,0.0335429883,0.0183766947,0.0218340893,0.0414364412,362
0.00336021038,0.0239197146,0.0106330421,0.0332987835,0.00933553116,0.00537923561,0.00749712506,0.00326188031,1734
0.0232701308,0.0290982872,0.040903963,0.0511401202,0.0738244009,0.0631032999,0.035952555,0.0449138125,2422
0.0347985521,0.0326732777,0.0609504266,0.0351668008,0.02325582,0.0672947513,0.142221759,0.157419177,743
0.0145592377,0.0283294225,0.0352653816,0.0393309117,0.0451436592,0.0321229519,0.113948952,0.0532150472,430
0.0405999578,0.0538144281,0.0738406669,0.123951562,0.121312361,0.199379007,0.265914776,0.300764851,1940
0.0475124238,0.0517031282,0.0858485567,0.106507006,0.0476190533,0.0311027426,0.0553797195,0.0334075577,449
0.0265257352,0.0662591456,0.11605978,0.16517252,0.194170665,0.27684757,0.286038327,0.314696602,626
0.072927315,0.105304395,0.0703721892,0.0693364685,0.0700325878,0.0764837632,0.0593627226,0.062193104,3774
0.0358418134,0.029717035,0.0246913439,0.0207166654,0.0257048587,0.0874060251,0.0653914778,0.0409638228,830
0.0150595944,0.017216397,0.0103039784,0.0105932163,0.00564174907,0.0146252269,0.0540037619,0.0613718647,527
0.00310448593,0.00796949917,0.0118577065,0.0125628452,0.0110680715,0.0388748329,0.104465775,0.0932004074,853
0.000897062673,0.000922509042,0.000878347643,0.0051802704,0.0029002291,0.00239807892,0.000856163857,0.00044583098,2221
0.0010448679,0.000811688101,0.00113327395,0,0.000446427939,0.000912824953,0.00245431811,0.0182211718,3238
0.0427945968,0.033536609,0.0912937917,0.126109011,0.107526943,0.0645161623,0.19865099,0.178703616,496
0.0122464522,0.0109213725,0.019753604,0.0256651862,0.0339135485,0.0405636372,0.0570735187,0.0803650123,4580
